@relation amp_5_EMGP—sidekicking-a

@attribute time-index numeric
@attribute ch1 numeric
@attribute ch2 numeric
@attribute ch3 numeric
@attribute ch4 numeric
@attribute ch5 numeric
@attribute ch6 numeric
@attribute ch7 numeric
@attribute ch8 numeric

@data
1844,-12,1136,-1687,-179,4000,-4000,-4000,-4000
1845,-26,664,284,-41,4000,-4000,-1944,-4000
1846,-128,111,-136,77,4000,-4000,1072,-4000
1847,-376,275,71,65,4000,-4000,3942,-4000
1848,-512,141,229,-32,4000,-4000,4000,-4000
1849,-388,-605,1175,1,1258,-4000,4000,-4000
1850,-209,-1838,852,-84,-4000,-4000,3528,-4000
1851,-236,-1785,543,-177,-4000,-4000,1149,-4000
1852,100,-196,516,-141,-4000,-4000,-1457,-4000
1853,269,-310,349,?,-4000,-4000,-2995,-4000
1854,94,-1139,-110,-119,-4000,-4000,-4000,-4000
1855,382,?,55,-78,-4000,-4000,-4000,-4000
1856,?,-314,455,-85,-4000,-4000,-4000,-4000
1857,379,?,-804,-132,-4000,-4000,-4000,-4000
1858,210,920,-1746,-185,-4000,-4000,-4000,-4000
1859,-36,784,-711,-164,-4000,-4000,-4000,-3451
1860,-59,587,504,-81,-4000,-299,-3326,-1567
1861,-39,141,-365,-50,-2027,3491,-2939,251
1862,-88,21,-690,-69,72,4000,-2388,1988
1863,-100,-60,301,-97,-356,4000,-1749,3548
1864,-98,?,259,-112,2354,?,-1262,4000
1865,-85,?,-3080,-19,3150,4000,-579,4000
1866,-4,-605,-4000,129,3216,4000,-161,4000
1867,33,69,-427,242,4000,4000,-375,4000
1868,135,422,1674,245,2646,4000,-1043,4000
1869,212,567,1387,163,2581,4000,-1439,4000
1870,?,664,-11,131,1423,4000,-2508,4000
1871,?,390,-365,122,58,4000,-3817,4000
1872,-74,256,1574,99,766,4000,-4000,4000
1873,-254,-76,1703,-49,-343,4000,-4000,4000
1874,-382,-157,1574,-75,-2704,4000,-3588,4000
1875,-224,211,2095,-25,?,4000,?,4000
1876,28,477,1627,-104,-3730,4000,-1185,4000
1877,5,657,467,-36,-4000,4000,-607,4000
1878,?,652,-1166,-1,-4000,4000,267,4000
1879,-68,355,-2399,73,?,4000,2321,4000
1880,-151,239,-36,156,-4000,4000,3398,4000
1881,-167,215,2087,153,-4000,4000,4000,4000
1882,-140,294,2551,257,-4000,4000,4000,4000
1883,-170,-30,3562,378,-4000,4000,4000,4000
1884,-240,-325,1999,502,-4000,4000,4000,3845
1885,8,376,-690,442,-4000,4000,4000,3226
1886,195,672,-1992,365,-4000,4000,?,2742
1887,106,?,-1907,305,-4000,4000,4000,2371
1888,74,746,-2432,206,-4000,4000,4000,2097
1889,47,737,-2851,134,?,4000,4000,1793
1890,-55,718,-4000,-34,-4000,4000,4000,1460
1891,-48,200,-4000,-147,-4000,4000,4000,1069
1892,-103,-300,229,-263,-4000,4000,4000,534
1893,-286,-556,1965,-449,-4000,4000,4000,-315
1894,-337,-1030,4000,-589,-4000,3995,4000,-1501
1895,-185,-812,4000,-690,-3972,1799,4000,-2811
1896,-171,-505,4000,-747,-1137,-863,4000,-3870
1897,-120,28,3918,-597,?,?,1642,-4000
1898,145,207,2811,-350,3657,-4000,-2220,-4000
1899,19,-671,2656,-200,4000,?,-2642,-4000
1900,86,-272,1314,-81,4000,-4000,1775,-4000
1901,?,542,947,?,?,-4000,2777,-4000
1902,369,-490,-101,251,4000,-4000,-97,-4000
1903,138,-1802,-267,364,?,-4000,819,-4000
1904,5,-1541,-1016,453,1669,?,4000,-4000
1905,32,-545,-1824,508,1344,-4000,4000,-4000
1906,-15,-430,-2497,482,2320,-4000,4000,-4000
1907,62,-26,-4000,549,1844,-4000,4000,-4000
1908,214,420,-4000,549,2422,-4000,4000,-4000
1909,129,239,-3653,389,4000,-4000,4000,-2946
1910,-187,278,?,156,4000,-4000,4000,-2350
1911,-276,577,-190,-6,2117,-4000,?,-2006
1912,?,1396,987,-53,-356,-4000,4000,-1664
1913,78,1778,1192,-55,-613,-4000,4000,-1339
1914,147,1882,1639,-47,758,-4000,4000,-846
1915,8,1547,1184,-245,2895,-4000,4000,-116
1916,-218,651,759,-388,4000,-4000,4000,?
1917,-318,-670,988,-376,4000,-4000,4000,2249
1918,-223,-1895,663,?,4000,?,4000,3666
1919,-277,-1861,596,-460,4000,-4000,362,4000
1920,-33,-829,-609,-462,4000,-4000,-2009,4000
1921,408,1370,-2983,-355,4000,-4000,1158,4000
1922,250,1778,-4000,-223,4000,-3270,-1853,4000
1923,-25,550,-2786,-328,3838,1254,-4000,4000
1924,-392,107,-182,-450,4000,4000,-4000,4000
1925,?,-1155,354,-490,4000,4000,-4000,4000
1926,-571,-2487,1150,-363,4000,4000,-4000,4000
1927,?,-1838,1249,-223,4000,4000,-4000,4000
1928,762,1105,1023,-128,4000,4000,-4000,4000
1929,591,1006,831,-64,4000,4000,-4000,4000
1930,128,-1204,1744,-192,3102,?,-4000,4000
1931,281,?,1306,-306,2376,4000,-4000,4000
1932,660,-1082,-801,?,2308,4000,-4000,4000
1933,577,-676,-4000,-290,2971,4000,?,4000
1934,250,212,-4000,-53,?,4000,-4000,4000
1935,-99,615,280,282,1254,4000,-4000,4000
1936,-204,-108,1833,598,-256,?,-4000,-846
1937,27,-100,4000,822,-1750,4000,-4000,-4000
1938,260,803,4000,763,-2455,4000,-4000,-4000
1939,47,-362,4000,720,-3185,4000,?,-4000
1940,-204,-346,4000,614,-3573,4000,-4000,-4000
1941,?,1063,3263,452,-3527,4000,-4000,-4000
1942,-76,1624,2486,324,-2615,4000,-4000,-4000
1943,-310,876,1639,111,-1750,4000,-4000,-4000
1944,-413,-771,1062,-106,-1007,4000,-4000,-4000
1945,-605,-2017,425,-233,-217,4000,-4000,-4000
1946,-498,-351,-450,-260,-441,4000,-4000,-4000
1947,-331,98,-2210,-284,-408,4000,-4000,-4000
1948,-181,-735,-4000,-251,-319,4000,-4000,-4000
1949,130,48,-4000,-225,432,4000,-4000,-4000
1950,442,171,-4000,-141,1734,4000,-4000,-4000
1951,445,-197,-3886,-54,2170,4000,-4000,-4000
1952,69,-1005,-4000,27,1539,4000,-4000,-4000
1953,-95,-1017,-2834,48,1156,4000,-4000,-4000
1954,-96,498,?,20,2320,4000,-4000,-4000
1955,-312,774,1770,129,3403,4000,-4000,-4000
1956,-488,115,2792,129,3167,4000,-4000,-4000
1957,-159,?,2785,101,2569,3361,-4000,-4000
1958,313,-150,2005,122,2569,-1233,-4000,-4000
1959,358,-93,882,136,2801,-4000,-4000,1026
1960,334,1256,50,142,1930,-4000,?,4000
1961,281,1201,57,113,896,-4000,-1332,4000
1962,113,892,-13,60,1391,?,-1877,4000
1963,104,933,-149,?,1279,-4000,-2679,4000
1964,-98,383,75,-126,794,-4000,-2963,4000
1965,-298,110,344,-141,271,-4000,-4000,4000
1966,-416,-284,1328,-159,77,-4000,-4000,4000
1967,-309,-1350,1611,-221,464,-4000,-3130,4000
1968,4,-1674,1619,-237,1091,-4000,-1458,-622
1969,183,-1447,1224,-202,2569,-4000,-389,-4000
1970,155,-126,?,-162,3607,-4000,685,-4000
1971,-29,927,372,-93,4000,-4000,889,-4000
1972,-136,1077,-449,-151,4000,-4000,702,-4000
1973,-232,1778,?,-256,4000,?,494,4000
1974,180,1841,-1779,-320,4000,-4000,615,4000
1975,118,?,-1844,-323,4000,-4000,1705,4000
1976,-327,-818,-1797,-210,?,?,2361,4000
1977,?,-1732,-1386,-75,139,-4000,3038,4000
1978,313,-1155,-951,85,-421,-4000,2086,4000
1979,595,583,-547,?,-660,-4000,1084,4000
1980,328,933,-276,140,-356,-4000,1964,4000
1981,-27,-1570,?,59,-102,-4000,2777,4000
1982,-291,-2863,-55,-11,-248,-4000,3986,4000
1983,-228,-2981,11,-24,-291,-4000,4000,4000
1984,301,-2127,59,26,-268,-2737,4000,4000
1985,452,-1608,-31,97,-291,?,4000,-4000
1986,439,205,-50,199,-127,-4000,4000,-4000
1987,257,1582,-21,240,413,-4000,4000,-4000
1988,53,1882,30,207,1222,2422,4000,-4000
1989,-2,2013,-22,169,2557,4000,4000,?
1990,20,1843,-63,134,3085,4000,4000,-4000
1991,-220,1766,-112,101,2516,4000,?,-4000
1992,-485,39,-71,85,?,4000,4000,-4000
1993,-349,-1515,-73,31,1417,4000,4000,-4000
1994,-6,-1757,-159,-197,1995,4000,4000,-4000
1995,74,-118,-306,-387,1995,4000,4000,-4000
1996,-59,355,-943,-525,2019,4000,4000,-4000
1997,77,572,-1166,-670,1865,4000,4000,-4000
1998,76,982,-437,-623,1222,4000,4000,-4000
1999,-51,0,?,-515,531,4000,4000,-4000
2000,-154,590,-768,-510,-775,4000,4000,-4000
2001,-201,207,-348,-511,-2248,4000,4000,-4000
2002,-150,258,316,-112,-4000,4000,4000,-3653
2003,-64,687,866,295,-4000,4000,4000,-133
2004,2,681,1105,286,-4000,4000,4000,1958
2005,6,657,1509,264,-4000,?,4000,4000
2006,-96,85,1416,268,-4000,4000,4000,4000
2007,-67,-619,-320,219,-4000,4000,4000,4000
2008,49,-1835,-1491,264,-4000,4000,4000,4000
2009,73,-1191,-503,303,-4000,4000,4000,4000
2010,144,402,134,304,-4000,4000,4000,4000
2011,15,309,831,361,-4000,4000,4000,4000
2012,-141,-480,1550,226,-4000,4000,4000,4000
2013,-69,-320,1726,107,-4000,4000,4000,4000
2014,-45,-365,1891,0,-4000,4000,3852,4000
2015,107,180,1150,-173,-2289,4000,2517,4000
2016,?,?,566,-262,627,2580,477,4000
2017,79,223,122,-193,2971,-1753,-1570,4000
2018,-14,135,-302,7,3672,-4000,-2285,4000
2019,-164,-287,-833,-42,4000,-4000,-1527,4000
2020,-155,188,-562,35,4000,-4000,-1260,4000
2021,13,363,?,136,1964,-4000,-2043,4000
2022,34,-110,-437,77,-852,-4000,-2862,4000
2023,-37,-108,-34,129,-3785,-4000,-4000,4000
2024,-35,-67,124,85,-4000,-4000,-4000,4000
2025,-55,32,793,?,-4000,-4000,-4000,4000
2026,-61,174,1106,60,-4000,-4000,-4000,4000
2027,-93,33,1023,-48,-3274,-4000,-4000,4000
2028,?,102,158,-36,-3572,-4000,-4000,4000
2029,4,266,-635,33,-4000,-4000,-4000,4000
2030,-73,?,-602,28,-4000,-4000,-4000,4000
2031,-106,69,-595,49,-4000,?,-4000,4000
2032,-104,300,-761,133,-4000,?,-4000,4000
2033,-142,474,-595,101,-2639,-4000,-4000,4000
2034,-142,471,-776,85,-1064,-4000,-4000,4000
2035,-63,521,-906,68,1119,-4000,-4000,4000
2036,?,359,-645,141,3020,-4000,-4000,4000
2037,-250,-670,-529,236,4000,-4000,-4000,4000
2038,-118,-1458,-76,204,4000,-4000,-4000,1859
2039,113,-726,-21,269,4000,-3787,-4000,2287
2040,82,526,47,250,4000,-3925,-4000,3031
2041,-74,494,-47,166,4000,-4000,-4000,2753
2042,5,30,-166,36,4000,-4000,-4000,3210
2043,50,132,-123,-85,4000,-4000,-4000,3457
2044,?,254,-16,?,4000,-4000,-4000,3991
2045,59,-365,64,-587,4000,-2872,-4000,3548
2046,188,-989,-368,-401,4000,-82,-4000,4000
2047,369,-154,18,-82,4000,19,-4000,3731
2048,130,144,256,?,4000,?,-4000,2042
2049,35,322,138,209,4000,-289,?,?
2050,-32,924,118,7,4000,319,-2247,2639
2051,-134,387,-111,-69,?,1864,-1382,457
2052,-147,138,-83,-149,?,2812,-1383,-899
2053,-242,-379,-46,-127,4000,4000,-487,-2169
2054,-16,-454,227,128,4000,4000,-595,-2946
2055,164,59,478,264,4000,4000,-16,-2556
2056,422,1193,801,280,?,4000,1540,-1970
2057,304,1030,828,207,4000,4000,1837,-1501
2058,?,-1350,655,8,4000,4000,1992,-492
2059,-197,-832,451,-192,4000,4000,1280,-37
2060,?,489,14,-466,4000,4000,441,-203
2061,301,355,-263,-848,4000,4000,299,1468
2062,204,-221,-499,-870,4000,4000,62,1651
2063,147,216,-527,-259,4000,4000,156,766
2064,36,-1,-430,358,4000,?,208,1111
2065,-125,-692,-267,568,4000,4000,50,778
2066,-92,-705,-38,572,4000,?,759,?
2067,-7,-231,126,272,4000,-3263,1314,839
2068,149,441,135,66,4000,-4000,2183,2417
2069,37,-68,53,107,4000,-4000,3151,4000
2070,-43,-8,?,97,4000,-4000,3205,723
2071,-12,392,-385,94,4000,-1613,4000,-4000
2072,-27,485,-283,76,4000,62,4000,-3280
2073,-105,-153,24,60,4000,?,4000,4000
2074,-161,-530,306,-26,3619,2308,4000,4000
2075,-150,-883,527,-106,?,2428,4000,3920
2076,59,154,16,-122,3851,2503,4000,2484
2077,119,618,-829,?,-206,2840,4000,3287
2078,-21,-275,-637,-200,179,2710,4000,1918
2079,-24,253,-263,-255,-1267,2060,4000,2704
2080,-165,-243,-478,-228,-2904,1774,4000,?
2081,?,?,-90,60,-2029,1710,4000,3666
2082,-71,328,459,207,-4000,1923,4000,906
2083,-59,-188,815,67,-4000,1669,4000,-248
2084,62,-261,917,6,-4000,1903,4000,-356
2085,197,225,1114,-163,-4000,2116,2517,-687
2086,60,227,1249,-72,-4000,1994,611,?
2087,-106,-2,899,137,-4000,1838,-1011,-3724
2088,?,136,432,190,-4000,1649,-2459,-4000
2089,-70,68,-16,298,-4000,1734,-4000,-4000
2090,-41,82,-151,272,-4000,1598,-4000,-4000
2091,-15,159,-137,243,-4000,1242,-4000,-4000
2092,-78,278,-458,190,-4000,?,-4000,-4000
2093,-128,233,-635,60,-4000,-584,-4000,-4000
2094,-42,-60,?,-10,-4000,-1591,-4000,-4000
2095,17,-427,-906,26,-4000,-1977,-4000,-4000
2096,-47,-728,-1353,-59,-3925,-2406,?,-4000
2097,-43,-513,-514,-214,?,-2612,?,-4000
2098,-94,-602,33,-237,-28,-1997,-4000,-4000
2099,-143,-830,322,-277,1018,-773,-4000,-4000
2100,-175,?,122,-319,2443,534,-4000,?
2101,-82,-622,-894,-320,2116,1590,-4000,-4000
2102,301,?,-1784,-308,1148,2709,-4000,-4000
2103,593,?,-1933,-388,-77,3735,-4000,-4000
2104,408,420,-815,-320,?,4000,-4000,-4000
2105,95,172,110,3,-4000,4000,-4000,-4000
2106,96,786,598,93,-4000,4000,?,-4000
2107,145,657,777,68,-4000,4000,-3591,-4000
2108,71,389,834,50,-4000,4000,-1996,-4000
2109,66,392,533,137,-4000,3361,-1136,-4000
2110,31,83,179,177,-4000,2385,-1136,-4000
2111,-45,233,777,48,-4000,1214,-246,?
2112,?,328,1416,134,-4000,-194,-69,-2553
2113,-24,71,1875,172,-4000,-1460,-477,4000
2114,-61,46,2018,77,-4000,-2937,-279,4000
2115,-139,-135,2005,-111,-4000,-4000,-432,4000
2116,-258,-732,1574,-373,-4000,-4000,-207,4000
2117,-43,266,801,-654,-2000,-4000,128,4000
2118,255,1803,5,-409,1641,-4000,611,4000
2119,151,1258,-616,248,2622,-4000,929,4000
2120,-104,500,-999,620,2895,-4000,1271,4000
2121,-272,-291,-1292,988,3540,-4000,1772,4000
2122,-274,?,-1166,884,4000,-4000,2164,4000
2123,?,-1155,-1101,524,3688,-4000,2444,4000
2124,256,-507,-1126,381,3949,-4000,2444,4000
2125,430,420,-1106,7,4000,-4000,2570,?
2126,126,475,-1106,-1174,?,-3443,2896,3079
2127,-39,-399,-997,-2047,4000,-1747,2570,2941
2128,-14,-168,-602,-1114,?,-475,1475,4000
2129,55,397,64,-314,4000,607,552,4000
2130,74,207,533,205,4000,1398,759,4000
2131,-89,420,671,614,4000,1834,1532,4000
2132,-279,256,462,198,4000,2060,1033,4000
2133,-246,-173,244,177,4000,2182,1418,1924
2134,-51,-460,51,38,4000,2319,2972,-2324
2135,-33,-940,-129,288,4000,2871,3999,-4000
2136,-71,-97,-202,958,4000,3609,4000,-4000
2137,-156,132,-314,1148,4000,4000,4000,-4000
2138,-168,-197,-519,948,4000,4000,4000,-4000
2139,-63,378,-616,448,4000,4000,4000,-4000
2140,-94,125,-385,438,3935,4000,4000,-4000
2141,-185,24,-42,1053,2813,4000,3140,-4000
2142,-241,-90,?,1148,896,4000,1864,-4000
2143,-298,-232,-53,-249,?,4000,165,-4000
2144,-185,97,-266,-1469,-942,?,-1444,-4000
2145,-56,309,-298,?,-3119,1120,-2549,-4000
2146,-105,224,-143,-1223,-4000,95,-4000,-4000
2147,-167,-558,76,-420,-4000,628,-4000,-4000
2148,-205,-1070,304,-790,-4000,-54,-4000,-4000
2149,46,-897,528,-287,-4000,?,-4000,-2947
2150,269,79,508,391,-4000,-434,-4000,-2084
2151,105,552,455,958,-4000,?,-4000,282
2152,-180,347,185,655,-4000,4000,-4000,4000
2153,-146,837,-211,199,-4000,4000,-4000,4000
2154,-67,412,-401,-366,-4000,4000,-4000,4000
2155,-136,53,-403,-837,-4000,4000,-4000,4000
2156,-94,-371,-57,-186,-3669,4000,-4000,4000
2157,-184,-1047,?,?,-2530,4000,-3916,4000
2158,0,-526,-28,-2497,-404,4000,-2573,4000
2159,212,-42,?,-4000,845,4000,-1445,4000
2160,167,392,75,-2717,1323,4000,-939,4000
2161,?,514,428,584,2117,4000,-947,4000
2162,-56,-614,638,2022,1865,4000,-726,4000
2163,-18,-1479,580,1672,340,4000,-80,4000
2164,85,-509,337,1314,-113,4000,36,4000
2165,?,839,104,365,-127,2645,-433,4000
2166,139,941,-75,-1049,-356,2060,2,4000
2167,35,1051,-251,-356,-328,?,1931,4000
2168,-164,1299,-241,437,362,506,3494,4000
2169,-195,1165,-36,402,912,-421,4000,4000
2170,-135,1315,50,590,1032,-662,4000,4000
2171,-297,241,130,255,3085,-316,?,4000
2172,-432,-1968,128,681,4000,-126,4000,4000
2173,-243,-3355,-15,781,4000,-589,4000,4000
2174,577,-897,-141,453,4000,-1233,4000,4000
2175,1045,2364,-185,590,4000,-1914,4000,3210
2176,391,998,-320,238,4000,-2677,4000,2953
2177,?,?,-204,-397,4000,-3589,4000,3031
2178,-136,1396,-84,-890,?,-4000,4000,2357
2179,-392,1044,-10,-433,4000,-4000,4000,1509
2180,-388,?,241,290,4000,-4000,4000,92
2181,-778,-191,272,453,4000,-4000,4000,-1131
2182,-836,-1216,238,248,4000,-4000,4000,-2515
2183,?,-4000,191,-159,4000,-4000,4000,-3925
2184,827,-2980,72,-379,4000,-4000,4000,-4000
2185,1376,?,49,-90,4000,-4000,4000,-4000
2186,834,1577,50,8,4000,-4000,4000,-4000
2187,358,164,15,590,4000,-4000,4000,-4000
2188,-8,-687,46,163,4000,?,4000,-4000
2189,105,-738,-40,-422,4000,-3531,4000,-2736
2190,262,-118,-190,-40,3792,-2935,4000,-2543
2191,103,-183,-310,-587,3464,-2337,4000,-3349
2192,-8,119,-293,-725,?,?,4000,-4000
2193,-40,355,-77,-549,1409,-1382,3852,-4000
2194,-82,38,110,272,135,-672,3351,-4000
2195,-98,498,329,923,?,-318,2582,-4000
2196,?,-49,242,959,-2163,-501,1931,-4000
2197,-236,-152,-52,1232,-2395,-1005,1333,-4000
2198,-168,-318,-128,1360,-2550,-1135,681,-4000
2199,-168,266,-55,1542,-3591,-1682,198,-4000
2200,-70,1062,-76,1367,-4000,-2452,-195,-4000
2201,-43,408,?,819,-4000,-1229,-590,-4000
2202,-132,306,-149,310,-4000,-831,-1050,-4000
2203,-257,92,-59,-188,-4000,-1314,-1161,-4000
2204,-323,-923,-2,-643,-4000,-802,-1291,-4000
2205,-180,-1611,57,-962,?,-745,-1657,-4000
2206,-82,-237,?,-1240,-4000,-224,-1950,-4000
2207,-199,941,83,-1370,-4000,-206,-2273,?
2208,-302,433,-146,-962,-4000,-223,-2679,-4000
2209,-110,850,-164,-784,-4000,-293,-3082,-4000
2210,128,1201,-218,-900,?,-729,?,-4000
2211,250,412,-282,-525,-4000,-1030,-3603,?
2212,172,-301,-228,-809,-4000,-1699,-3772,-3280
2213,62,-895,-336,-1500,-4000,-2107,-3599,-3984
2214,102,-799,-452,-1787,-4000,-2691,-3390,-4000
2215,4,-408,-43,-1073,-4000,-3183,-3193,-4000
2216,76,-114,490,466,-4000,-3649,-2939,-4000
2217,110,399,543,959,-4000,-4000,-2677,-4000
2218,2,461,419,858,-4000,-4000,-2496,-4000
2219,-6,615,388,?,-4000,-4000,-2312,-4000
2220,9,912,293,716,-4000,-4000,-2251,-2409
2221,53,407,215,459,-4000,-4000,-2343,-1315
2222,39,206,76,268,-4000,-4000,-2312,-226
2223,41,127,-90,366,-4000,-4000,-2270,1174
2224,-23,-369,-63,569,-4000,-4000,?,2639
2225,-63,-830,-38,614,-4000,-4000,-1263,3534
2226,-43,-448,-97,?,-4000,-3787,?,3979
2227,51,477,-182,590,-4000,-3453,408,4000
2228,80,68,-213,459,-2537,-3062,527,4000
2229,6,-167,-165,317,-498,-2664,234,4000
2230,-45,-234,-97,42,1287,-2246,-245,4000
2231,19,245,-40,-79,2422,-1815,-631,4000
2232,134,444,88,-22,3399,-1355,-716,4000
2233,97,252,291,-285,?,-867,-907,4000
2234,39,347,295,-315,4000,-407,-1431,4000
2235,-107,-504,189,-100,4000,20,-2276,4000
2236,-176,?,148,-53,4000,416,-2821,4000
2237,-100,290,67,142,4000,789,-3118,3731
2238,-16,-76,-30,258,4000,1148,-3052,3654
2239,54,407,-42,?,4000,1474,-2402,3609
2240,?,1044,-94,245,4000,1759,-1979,3792
2241,-272,786,-145,245,?,2034,-2367,3595
2242,-288,99,-137,11,4000,2319,-2940,3014
2243,36,837,-156,?,4000,2580,-3247,3096
2244,71,211,-167,-326,4000,2821,-3147,3340
2245,-417,-2586,-178,-246,4000,3101,-2804,3845
2246,34,-2472,-151,-251,4000,3463,-3257,3731
2247,790,272,-113,-354,4000,3735,-3603,3096
2248,391,1547,-59,-392,4000,3934,-3273,2290
2249,-31,?,18,-610,4000,3995,-2874,839
2250,180,-1674,40,-601,4000,4000,-2508,?
2251,537,803,-25,-420,4000,?,-2621,-1267
2252,540,1648,-16,-306,3232,4000,-3119,-817
2253,53,-533,26,?,2103,4000,-2855,-557
2254,-187,-1415,-82,-225,1097,4000,-2549,-492
2255,-239,-940,-118,-64,33,4000,?,62
2256,-260,-173,-95,-44,-352,4000,-1960,108
2257,-58,92,-98,-16,-765,4000,-1431,-1168
2258,130,213,-76,-69,-814,4000,-1051,-2901
2259,?,1051,-20,-16,-942,3943,-1228,-4000
2260,489,983,-22,53,-673,3807,?,?
2261,277,6,?,12,-341,3621,-245,-4000
2262,38,-622,-40,10,78,3463,767,-4000
2263,-291,-765,-31,-41,707,3265,948,-4000
2264,-485,-671,-34,-41,1082,3036,939,-4000
2265,-610,-665,-17,-109,1539,2821,1772,-4000
2266,-653,-757,-44,-151,2060,2621,2760,-4000
2267,-498,-440,-75,35,2710,2377,2973,-4000
2268,-331,282,-72,125,3167,2116,3086,-4000
2269,-280,186,-3,64,3554,1929,2896,-4000
2270,-279,-20,19,80,3851,1771,2086,-4000
2271,-238,200,-1,59,4000,1537,1243,-4000
2272,-258,-12,-12,48,4000,1313,1127,-4000
2273,-392,34,-24,60,4000,1144,1288,-4000
2274,-309,444,-118,38,4000,913,1475,-4000
2275,-153,526,?,21,4000,688,1288,-4000
2276,-34,550,?,-26,4000,506,1158,-4000
2277,241,590,-165,34,4000,376,1320,-4000
2278,333,276,?,51,3998,197,1866,-4000
2279,195,168,-41,26,3672,-23,2843,-4000
2280,81,41,-5,0,3267,-135,3214,-4000
2281,-23,-31,11,-25,2842,-210,3268,-3972
2282,-43,217,-3,18,2443,-404,2823,-3504
2283,78,217,52,1,1865,-516,2749,-3598
2284,?,-20,137,36,1502,-685,3134,-3069
2285,-5,-278,201,50,1083,-906,2961,-2556
2286,-106,-480,207,121,390,-1095,2883,-1922
2287,-109,-509,181,?,-203,-1322,2429,?
2288,-40,-188,162,163,-681,-1396,2321,-1330
2289,-146,162,93,162,-1245,-1509,2321,-1013
2290,-441,542,89,130,-1593,-1581,1705,-948
2291,-461,846,152,177,-1644,-1615,1866,-818
2292,-107,638,187,85,-2098,-1633,1995,-793
2293,?,?,169,46,-3231,-1546,1788,-484
2294,-27,106,154,-9,-4000,-1444,1345,-427
2295,230,-471,195,-228,-4000,-1330,991,-270
2296,346,-937,132,-336,-4000,-1200,1475,?
2297,-7,-1180,70,-458,-4000,-1070,?,-66
2298,-375,-738,14,-437,-4000,-945,?,-404
2299,-671,-153,-81,-527,-4000,-835,169,-626
2300,-832,40,-7,-409,-4000,?,807,-295
2301,-671,95,49,113,-4000,-584,601,-305
2302,-649,199,-32,276,-4000,-454,588,-92
2303,-256,215,13,292,-4000,?,327,308
2304,48,389,144,426,-4000,-212,189,?
2305,361,507,164,262,-4000,-54,104,1091
2306,920,420,102,14,-4000,41,-707,1272
2307,?,103,72,-182,-4000,2,-537,1476
2308,759,-23,93,?,-4000,-67,-53,1500
2309,494,328,113,41,-4000,-96,-44,1384
2310,769,306,64,-2,-4000,-55,-149,1509
2311,827,372,-54,-1,-4000,163,-283,1704
2312,954,579,-95,85,-4000,494,-667,1606
2313,1181,537,-90,142,-4000,896,-657,1793
2314,?,590,-111,207,-4000,1319,-31,1924
2315,1287,502,-133,245,-4000,1596,355,1924
2316,1147,300,-161,320,-4000,1649,368,1899
2317,994,69,-167,314,?,1409,25,1716
2318,619,81,-140,309,-4000,883,-396,1859
2319,334,93,-72,203,-3387,269,-117,2437
2320,146,-486,-53,77,-2615,-293,198,2639
2321,-82,-1350,-48,?,-2040,-920,76,2313
2322,-474,-1415,30,-4,-1357,-1526,-285,2367
2323,-740,-745,76,-281,-429,-2107,-337,2437
2324,-858,-122,77,-517,562,-2571,-241,2290
2325,-908,233,-42,-505,1669,-2998,68,?
2326,-909,195,-132,-229,2776,-3373,498,1598
2327,-966,186,-124,11,3346,-3524,130,760
2328,-942,-5,-210,68,3688,-3665,160,601
2329,-979,-192,-217,199,?,-4000,573,-126
2330,-1105,-41,-127,120,4000,-4000,368,-612
2331,-979,136,-3,-131,4000,-3860,299,226
2332,-566,485,145,-263,4000,-3209,653,1496
2333,-500,693,158,-393,4000,-2386,913,2900
2334,-693,338,91,-435,4000,?,1119,3328
2335,-1495,227,-7,-614,4000,-645,1333,3343
2336,-2095,?,?,-764,4000,58,?,2900
2337,-1615,-680,132,-99,4000,534,1475,2835
2338,-1762,-705,120,428,4000,831,1406,2354
2339,-1829,-598,112,469,4000,953,1508,1338
2340,-1416,-651,54,?,4000,1131,1255,?
2341,-1081,-519,8,48,4000,1319,913,100
2342,53,-570,14,228,4000,1506,1019,230
2343,1222,-283,-78,163,4000,1710,1158,-427
2344,1932,164,-182,215,4000,?,1192,-1428
2345,2648,321,-267,310,4000,1994,1007,-1339
2346,3052,399,-250,276,4000,2116,571,-866
2347,3326,409,-106,296,1445,2188,-320,-268
2348,3639,461,-105,288,-4000,2295,-1576,74
2349,3639,78,-207,391,-4000,2320,-2899,136
2350,3004,-596,-317,310,-4000,2243,-3784,251
2351,2223,-676,-527,226,-4000,2102,-4000,-75
2352,1045,?,-642,130,-4000,1929,-4000,-533
2353,-1153,359,-347,30,-4000,1733,-4000,-521
2354,-2372,477,150,-99,-3474,1567,-4000,-70
2355,-2176,1032,528,-220,133,1537,-4000,?
2356,-2202,1113,882,-246,3359,1539,-4000,-2896
2357,-1717,983,?,-291,4000,1409,-2968,-3675
2358,-1194,811,830,-139,4000,1026,-1850,-2906
2359,-641,542,527,-8,4000,623,-865,-1884
2360,27,227,64,206,4000,300,-118,-622
2361,-14,-490,-254,?,4000,-49,413,-212
2362,-533,-887,?,77,4000,-527,989,-211
2363,-1524,-787,-463,47,4000,-1062,?,-219
2364,-2030,-440,-442,-129,4000,-1355,1278,-424
2365,-1296,-214,-432,?,4000,-558,1333,6
2366,?,-100,-776,-387,4000,355,1200,475
2367,86,13,-890,-466,4000,652,897,1663
2368,1346,195,-487,-511,4000,1033,443,2308
