@relation EMGP—punching-a

@attribute time-index integer
@attribute ch1 integer
@attribute ch2 integer
@attribute ch3 integer
@attribute ch4 integer
@attribute ch5 integer
@attribute ch6 integer
@attribute ch7 integer
@attribute ch8 integer

@data
2300,1384,-28,987,-1036,-4000,-891,254,421
2301,790,4,1045,-956,-4000,-2239,414,434
2302,226,92,1150,-711,-4000,-3494,465,475
2303,263,254,1509,-291,-4000,-4000,1078,507
2304,90,151,1610,-458,-4000,-3116,542,535
2305,-272,78,1639,-812,-4000,-2599,740,564
2306,-420,136,1184,-984,-4000,-1615,611,590
2307,-104,60,728,-848,-4000,-472,-60,629
2308,-193,56,497,-505,-4000,-472,-538,633
2309,-575,189,172,-386,-4000,-1875,-580,686
2310,-510,201,-241,-9,-2863,-3494,-312,721
2311,-277,136,-649,5,-1849,-4000,-176,740
2312,443,143,-1154,-46,-1783,-1989,421,718
2313,1116,82,-1946,-56,-502,807,611,680
2314,1246,18,-2708,-319,49,254,930,680
2315,1098,-21,-3327,-332,-697,-42,820,656
2316,454,17,-4000,-185,-1137,95,1066,646
2317,322,78,-4000,-87,-2224,-513,1467,674
2318,827,113,-4000,-112,-3194,-979,1206,632
2319,559,108,-4000,-81,-4000,-875,1149,592
2320,212,-27,-3546,-175,-2403,-520,702,586
2321,-241,-127,-2497,-233,1578,-1005,169,554
2322,-247,-91,-1427,-332,1641,-875,-19,535
2323,1535,-126,-438,-438,1474,-342,106,485
2324,2862,-278,1348,-206,540,-78,-20,462
2325,2809,-304,3820,174,-1593,-135,-151,434
2326,1726,-275,4000,428,-1173,-379,-294,421
2327,-946,-188,4000,572,-705,-419,-602,411
2328,-2772,-62,4000,781,627,-216,-1444,361
2329,-3632,57,4000,915,1193,-141,-2216,312
2330,-4000,-76,4000,1175,-216,-203,-1645,242
2331,-4000,-172,4000,1379,-274,-224,-1635,195
2332,-3885,110,2343,1167,509,-324,-1766,141
2333,-2342,420,-894,1045,1721,-375,-1853,38
2334,-1216,524,-2733,1079,3904,-413,-2355,-46
2335,-305,383,-4000,793,4000,-264,-2421,-100
2336,697,141,-4000,577,3918,-177,-2483,-166
2337,1311,-11,-4000,508,2166,-53,-1739,-229
2338,1376,-139,-4000,384,2451,111,-941,-301
2339,1470,-252,-4000,194,3061,336,-966,-370
2340,1470,-266,-3880,-51,2166,570,-1161,-415
2341,1433,-218,-3502,-121,1191,675,-1989,-421
2342,1356,-164,-2542,-283,-620,801,-2402,-490
2343,1086,-86,-1028,-390,-1309,944,-1012,-573
2344,895,24,-173,-479,-30,1279,233,-645
2345,733,95,152,-505,-217,1405,-245,-649
2346,668,151,-282,-373,-3978,1261,-680,-624
2347,591,135,-1362,-418,-4000,1254,-120,-649
2348,607,62,-1832,-391,-4000,701,271,-639
2349,538,74,-932,-389,-4000,-940,1187,-597
2350,465,62,-86,-432,-4000,-1640,1310,-557
2351,408,-14,49,-393,-1711,-1075,899,-506
2352,253,-76,543,-387,4000,-110,807,-409
2353,121,-81,1162,-350,4000,772,218,-344
2354,-15,-74,2333,-336,4000,508,598,-314
2355,-132,-105,3072,-228,4000,534,76,-330
2356,-132,-100,3806,-78,4000,571,-686,-288
2357,-75,-65,4000,95,4000,725,-269,-220
2358,-99,-32,3952,240,4000,573,40,-188
2359,-132,-51,3304,337,4000,265,-224,-158
2360,-177,-32,1759,337,4000,693,-253,-116
2361,-241,56,-104,221,4000,534,183,-105
2362,-277,168,-1292,159,1663,449,573,-189
2363,-258,228,-1518,4,4000,433,1280,-234
2364,-195,254,-2578,-4,4000,428,1723,-262
2365,-183,244,-1779,-72,4000,463,1223,-262
2366,-126,136,-298,-210,4000,376,342,-301
2367,-146,107,442,-202,-3793,361,-113,-331
2368,-236,68,1485,-244,-4000,260,-679,-327
2369,-241,-99,852,-253,-4000,209,-1136,-366
2370,-226,-196,764,-155,-4000,170,-1136,-455
2371,-122,-242,903,-133,-4000,163,-1314,-521
2372,-66,-211,899,-133,-4000,158,-188,-496
2373,-128,-78,1003,-83,-4000,221,755,-514
2374,-187,4,463,-196,-4000,147,545,-559
2375,-216,46,-204,-299,-4000,180,740,-622
2376,-183,106,-719,-226,-4000,169,593,-624
2377,-164,217,-801,75,-4000,-7,948,-667
2378,-98,326,-1293,320,-4000,136,792,-686
2379,-101,321,-2127,443,-4000,329,818,-732
2380,-163,227,-2300,337,-4000,303,1378,-753
2381,-136,132,-1622,207,-4000,215,1451,-753
2382,-120,37,-776,341,-4000,455,1410,-793
2383,13,-70,461,280,-4000,547,1540,-790
2384,147,-151,1257,-99,-4000,376,3205,-759
2385,177,-102,996,-487,-4000,249,3999,-692
2386,114,-84,413,-538,-4000,30,3611,-666
2387,155,-169,-266,-111,-4000,14,3038,-579
2388,243,-200,-1362,142,-4000,167,2972,-494
2389,202,-208,-2346,-124,-2708,161,3404,-427
2390,81,-228,-2706,-511,-1309,147,3594,-350
2391,-88,-188,-2672,-698,208,150,3559,-327
2392,-234,-147,-1683,-654,572,97,2948,-240
2393,-280,-109,-668,-578,635,101,2244,-183
2394,-295,-101,272,-219,1051,17,2167,-99
2395,-339,-173,923,52,1191,36,3286,-36
2396,-201,-265,1062,45,1299,34,3726,-89
2397,-97,-304,1757,164,1242,24,3852,-79
2398,10,-293,2551,233,599,42,3661,-19
2399,250,-314,3183,369,1246,-6,2058,-21
2400,436,-363,3267,417,961,-43,872,-73
2401,538,-492,3007,410,1463,-101,-344,-133
2402,508,-639,2486,456,2426,-101,-813,-166
2403,243,-460,1680,394,1836,-143,-485,-214
2404,-104,-4,1035,386,1323,-171,-373,-246
2405,-320,103,561,310,898,-170,476,-259
2406,-415,-8,89,264,-608,-195,1398,-319
2407,-407,-15,-211,317,-3055,-203,899,-357
2408,-185,33,-576,240,-3730,-232,303,-362
2409,0,172,-1081,191,-1333,-289,-271,-279
2410,-51,332,-1553,182,-253,-342,-847,-160
2411,-61,455,-1664,-61,-1768,-325,-1006,-42
2412,-58,477,-1577,-332,-486,-271,-465,153
2413,-86,549,-1797,-540,3851,-222,545,352
2414,-53,550,-2452,-797,4000,-263,399,526
2415,0,518,-2710,-812,4000,-277,-401,721
2416,39,494,-1992,-580,4000,-268,-1262,892
2417,39,420,-1846,-458,4000,-348,-2421,1012
2418,66,418,-1461,-401,1026,-348,-3532,1207
2419,20,338,-597,-373,1405,-308,-2940,1417
2420,-17,282,105,-366,-198,-246,-2025,1533
2421,-58,164,-49,-253,1704,-175,-1962,1606
2422,-77,64,-1338,-124,4000,-193,-1428,1663
2423,-136,-33,-554,64,4000,-179,-214,1727
2424,-163,-128,439,406,2125,-149,998,1716
2425,-113,-200,476,928,912,-131,482,1663
2426,-109,-365,996,1314,-803,-117,508,1651
2427,-74,-507,1192,921,-3433,-53,991,1598
2428,28,-557,2289,494,-4000,-29,193,1417
2429,243,-606,1940,356,-4000,-27,-825,1258
2430,294,-637,1582,53,-4000,47,-1182,1142
2431,262,-505,2054,-65,-4000,48,-1397,994
2432,234,-310,1680,-223,-1012,65,-2211,853
2433,182,-131,1422,-253,3468,102,-1690,701
2434,94,11,419,-258,4000,139,-1262,601
2435,15,103,-589,-306,3688,174,-1238,462
2436,-17,228,-1268,-279,2320,178,-1063,361
2437,-64,473,-1166,-260,3074,206,-1311,251
2438,-71,726,-756,-126,4000,326,-1458,133
2439,-131,746,-118,-52,4000,506,-1757,66
2440,-143,699,-609,55,4000,652,-1989,-52
2441,-79,577,-1524,132,4000,833,-2693,-137
2442,-61,381,-243,134,4000,823,-2447,-260
2443,-13,278,1379,45,4000,624,-1962,-333
2444,-14,176,2225,-25,4000,431,-1701,-414
2445,-51,146,1053,-34,4000,94,-1161,-482
2446,24,11,-572,-54,4000,-195,-1323,-468
2447,178,-329,-434,-15,4000,-186,-1816,-480
2448,269,-379,-1036,-79,4000,-96,-2756,-479
2449,237,-112,-1714,-145,4000,147,-3592,-458
2450,110,-37,-1811,-167,4000,518,-3455,-427
2451,-10,-353,-905,-226,4000,586,-2475,-414
2452,-10,-549,1560,-232,4000,728,-2804,-360
2453,51,-383,1835,-245,4000,587,-3277,-316
2454,30,-230,-250,-284,4000,384,-2937,-248
2455,49,-159,-1386,-262,4000,376,-2223,26
2456,168,-59,-1919,-198,4000,214,-798,446
2457,224,99,-2271,-157,4000,202,262,621
2458,84,225,-2924,-197,4000,10,1278,547
2459,-80,120,-3156,-229,4000,24,1052,389
2460,-272,-68,-2250,-306,4000,180,555,276
2461,-266,168,-1554,-393,4000,213,283,247
2462,-44,390,882,-432,4000,180,-30,182
2463,164,395,3434,-478,4000,88,-294,100
2464,365,595,3763,-296,2947,58,-976,37
2465,269,354,2989,-156,367,16,-602,178
2466,169,-832,2615,-168,-2163,-51,260,355
2467,113,-3081,2421,-62,-4000,-88,913,407
2468,19,-3680,866,-11,-4000,-19,1119,448
2469,-155,-2330,1444,-105,-4000,-23,884,475
2470,-258,-1350,4000,-75,-4000,-11,563,487
2471,-164,50,4000,-41,-4000,-63,107,335
2472,-482,672,3263,-42,-4000,-137,-60,60
2473,-760,227,-281,-62,-4000,-49,-132,-34
2474,-701,203,-2452,-187,-4000,-7,-146,-30
2475,-706,642,-4000,-161,-4000,-52,-58,-25
2476,-649,461,-3485,-106,-4000,-88,-153,-36
2477,-130,664,-230,-46,-4000,-102,-396,-366
2478,346,1127,3380,-76,-4000,-83,-875,-803
2479,395,420,3694,-192,-4000,-17,-1051,-1124
2480,607,347,205,-344,-4000,9,-867,-1131
2481,711,920,-1427,-499,-4000,111,-813,-1131
2482,333,1193,-3242,-466,-4000,276,-876,-1103
2483,127,1518,-3954,-505,-4000,494,-998,-726
2484,267,2209,-1227,-552,-2573,623,-1042,-692
2485,310,2688,1032,-540,-402,441,-1070,-671
2486,175,1510,1965,-425,1344,248,-1030,-341
2487,-97,615,1900,-437,2443,124,-985,-64
2488,-409,1012,-810,-525,3016,-112,-1006,176
2489,-620,1124,-2163,-523,3061,-448,-924,394
2490,-807,313,-3734,-515,2085,-667,-892,410
2491,-758,-2164,-4000,-473,1905,-549,-679,410
2492,-533,-2985,-4000,-561,2776,-326,-326,349
2493,-518,-3164,-4000,-515,3540,149,-67,361
2494,-547,-2519,-4000,-376,3838,510,238,361
2495,-119,-1204,-77,-223,3085,651,508,269
2496,192,-1327,4000,-79,2363,833,767,221
2497,182,-46,4000,89,1572,570,1278,95
2498,786,2063,2940,467,504,-297,1735,108
2499,1286,4000,1452,1024,-130,-1652,1711,154
2500,1303,4000,-470,1566,-1007,-2107,1874,276
2501,1384,4000,-184,2281,-1028,-2078,2256,369
2502,1303,4000,-967,3314,-217,-1522,2322,474
2503,977,3600,-2172,4000,505,-147,2699,661
2504,513,2274,-1812,4000,1344,289,2760,629
2505,313,1040,-580,4000,686,376,1931,605
2506,265,1396,307,4000,179,407,1410,621
2507,-89,1974,2978,4000,361,290,1516,766
2508,-559,-244,4000,4000,-717,283,1353,853
2509,-1162,-2115,3723,4000,-1077,384,1084,766
2510,-1455,-2007,4000,4000,-918,309,819,878
2511,-1230,-2725,4000,2844,-1312,337,598,1246
2512,-1096,-2061,2330,972,-746,365,-412,2097
2513,-1147,-2710,-450,-763,-351,257,-1739,3031
2514,-742,-3788,-2385,-2308,-786,205,-2642,2510
2515,-444,-4000,-3136,-3563,-833,75,-3386,825
2516,-266,-4000,-2578,-4000,-1369,107,-3705,-586
2517,-191,-4000,-2019,-4000,-1975,24,-3599,-622
2518,104,-4000,-2250,-4000,-1318,-1,-2612,-378
2519,1372,-2294,-11,-4000,-465,-39,-1757,-2022
2520,2126,-545,4000,-4000,454,-47,-1629,-2944
2521,2024,-632,4000,-4000,1378,4,-1421,-2946
2522,1962,-505,4000,-4000,1308,-25,-1120,-3534
2523,1580,-757,4000,-4000,393,20,-564,-3386
2524,1085,-1090,3462,-3815,-1251,14,44,-1344
2525,619,-879,-163,-3026,-2641,49,281,1751
2526,-279,1193,-2851,-2285,-3001,33,162,2704
2527,-498,1713,-4000,-1767,-2395,-35,-75,1574
2528,-455,3649,-4000,-1357,-1162,-120,-398,-128
2529,-493,4000,-3813,-849,-107,-232,-851,-1269
2530,-359,4000,75,-450,680,-377,-1142,-1691
2531,-498,4000,866,-225,247,-485,-1461,-2621
2532,-832,4000,-1093,8,-746,-505,-1836,-4000
2533,-1430,4000,-1687,296,-1304,-519,-2109,-4000
2534,-1555,2299,-1227,699,-1518,-474,-2270,-4000
2535,-1544,-2115,803,829,-993,-466,-2133,-2062
2536,-1260,-3944,3236,756,-441,-460,-1848,47
2537,-445,-3548,4000,728,-534,-473,-1291,991
2538,250,-4000,3507,675,-600,-472,-664,604
2539,265,-4000,1348,698,-485,-388,-241,1325
2540,-571,-4000,-470,715,-321,-263,61,2380
2541,-488,-4000,-2575,716,-201,-38,341,2119
2542,381,-4000,-4000,756,-222,258,946,1753
2543,1071,-1895,-4000,779,344,626,1540,825
2544,2150,322,-1812,548,1309,988,1995,-219
2545,2549,2137,1574,272,2163,1287,2493,-2811
2546,1791,1583,2460,162,2060,1634,2843,-4000
2547,733,355,4000,137,1006,1864,3268,-4000
2548,-66,408,4000,228,-168,2102,3360,-2575
2549,-453,2800,4000,420,-1896,2243,3400,716
2550,-502,3535,3906,524,-4000,2255,3602,864
2551,-719,3470,265,565,-4000,2188,3465,-246
2552,-1023,3376,-2928,626,-4000,1982,3398,-64
2553,-1158,2234,-4000,518,-2185,1900,3475,-348
2554,-1235,1803,-4000,447,1117,1787,3528,-1274
2555,-1300,1006,-4000,598,2085,1604,3624,-1052
2556,-1357,-357,-4000,756,627,1519,3658,935
2557,-1342,-1133,-2706,634,-1292,1440,3494,2693
2558,-1352,-2009,-3094,337,-3444,1417,3335,3682
2559,-979,-2863,-4000,236,-4000,1466,3298,4000
2560,-521,-2655,-4000,139,-4000,1474,3286,4000
2561,-174,-1852,-4000,27,-4000,1352,3103,2900
2562,309,-2161,-4000,-5,-4000,1092,3168,853
2563,635,-2684,-3667,-14,-4000,652,2843,-1256
2564,912,-1611,-2769,-26,-4000,-4,2294,-2454
2565,1000,-368,-3575,28,-3237,-529,1772,-3072
2566,721,475,-3176,150,-1951,-1135,1459,-1764
2567,253,1040,-776,144,-1961,-1875,1149,-679
2568,-254,1221,2073,-5,-1854,-2481,616,-708
2569,-760,1315,1420,-104,-1915,-3169,482,713
2570,-970,1358,462,-32,-1711,-3726,238,1091
2571,-909,1311,2941,3,-1528,-4000,34,1077
2572,-649,1292,2651,64,-1589,-4000,-8,1977
2573,-308,1357,288,50,-1432,-3913,-141,2935
2574,-132,1225,-1292,45,-1318,-3708,-255,2616
2575,55,1191,-2367,92,-977,-3169,-513,1639
2576,224,1041,-2786,10,-775,-2703,-709,1500
2577,408,839,-2904,-12,-724,-2353,-947,1639
2578,668,786,-2603,-24,-591,-1752,-1332,1964
2579,827,590,-2318,32,-287,-1396,-1635,2054
2580,863,444,-905,63,-116,-875,-1616,1832
2581,725,347,764,54,-118,-204,-1901,1727
2582,530,342,1127,122,-237,268,-2312,1895
2583,99,225,1010,142,-182,611,-2247,1924
2584,-685,-34,1249,174,-616,481,-1979,1445
2585,-1324,-249,1485,105,-1096,376,-1564,621
2586,-1560,-375,1473,-42,-1198,719,-1266,356
2587,-1503,-244,1619,34,-1525,845,-1185,1125
2588,-974,-163,1964,25,-1528,766,-1308,1598
2589,-144,-225,2604,-100,-1552,713,-1403,1443
2590,389,-307,3254,-106,-1398,626,-1382,1443
2591,1152,-468,3497,-296,-1497,701,-1006,1248
2592,1628,-468,3462,-552,-1333,880,-420,1142
2593,1557,-192,3579,-890,-847,953,-216,991
2594,1319,-45,3523,-1292,-409,987,83,743
2595,1065,-96,3137,-1565,318,1069,220,613
2596,934,35,2875,-1756,572,1098,476,361
2597,674,144,3236,-1774,546,1098,899,208
2598,135,188,4000,-1496,282,1062,1115,-91
2599,-766,199,4000,-823,314,1075,1345,-409
2600,-2129,139,4000,122,422,1083,1409,-692
2601,-3811,102,2989,1081,52,1083,1538,-973
2602,-4000,-143,1554,1892,-580,1136,1613,-1204
2603,-4000,-419,-434,2404,-653,1120,1605,-1390
2604,-4000,-556,-1843,2608,-171,1189,1483,-1339
2605,-3824,-609,-2126,2647,293,1222,1410,-1309
2606,-2474,-632,-2538,2478,440,1214,1390,-1390
2607,-1129,-637,-1293,2217,677,1114,1278,-1465
2608,-122,-651,-954,1932,1995,959,1127,-1477
2609,384,-637,434,1566,2060,735,899,-1534
2610,21,-474,1770,1241,1774,575,820,-1735
2611,342,-291,-845,980,1865,596,571,-1998
2612,955,-207,-2438,785,1903,559,333,-2022
2613,1742,-127,-3587,506,2188,570,61,-2050
2614,2809,-146,-2112,182,2711,573,-253,-2230
2615,3364,-216,771,-56,2960,534,-241,-2259
2616,4000,-240,3007,-271,1409,346,-249,-2006
2617,4000,-247,3918,-466,208,180,-363,-1664
2618,4000,-226,402,-637,-1267,12,-381,-1438
2619,4000,-227,-1492,-685,-3380,-84,-418,-1168
2620,3804,-223,-3681,-717,-3612,-109,-355,-869
2621,2614,-337,-4000,-698,-681,-238,-280,-418
2622,1246,-314,-4000,-680,3527,-180,-355,-480
2623,-93,-52,-3080,-719,4000,-9,-487,-846
2624,-1105,69,28,-848,4000,165,-497,-1005
2625,-1357,126,763,-975,4000,308,-414,-1103
2626,-908,211,-187,-977,4000,358,-519,-948
2627,-392,206,-1172,-877,4000,220,-552,-1168
2628,155,30,-3349,-603,4000,-24,-892,-1131
2629,442,-202,-4000,-442,4000,-167,-1262,-909
2630,648,-362,-4000,-430,4000,-188,-1356,-1269
2631,-771,-426,-4000,-511,4000,-147,-1523,-1531
2632,-3424,-504,-3861,-589,4000,-43,-1332,-1117
2633,-2737,-599,-2397,-654,4000,280,-1136,-194
2634,-44,-421,-568,-580,4000,481,-1291,432
2635,1690,-28,380,-401,4000,430,-1767,659
2636,3903,276,1647,-317,4000,449,-2223,491
2637,4000,404,2667,-241,4000,611,-2127,266
2638,4000,382,2941,-205,4000,740,-2076,157
2639,4000,269,3119,-148,4000,739,-1517,393
2640,2781,256,2911,-140,4000,636,-397,947
2641,1030,317,2792,-153,4000,380,-188,1077
2642,-36,363,2551,-95,3998,168,-286,922
2643,-159,542,2419,-126,3623,276,-226,890
2644,4,704,2289,-132,3593,352,246,817
2645,668,667,1965,-168,3798,333,558,778
2646,501,638,1747,-255,3410,368,492,812
2647,322,687,1574,-262,2895,466,820,788
2648,79,645,1375,-243,2440,443,380,737
2649,-646,542,923,-246,1596,89,-194,701
2650,-1162,615,697,-198,1071,-716,-798,740
2651,-1410,638,710,-67,757,-1841,-1421,727
2652,-1491,515,533,-15,806,-3010,-1782,785
2653,-1585,347,337,36,1126,-4000,-1853,825
2654,-966,152,139,113,941,-4000,-1690,906
2655,-453,22,10,228,432,-4000,-2247,1193
2656,-21,-109,35,272,-101,-4000,-2028,1460
2657,-80,-178,42,199,-246,-4000,-1817,1698
2658,-431,-211,18,156,-681,-4000,-1820,1838
2659,-766,-219,-14,65,-1617,-3555,-969,1059
2660,-1351,-109,-44,69,-1831,-1916,206,-424
2661,-1849,17,-116,141,-2242,-326,948,-2003
2662,-2342,160,-204,183,-3498,823,1247,-3972
2663,-2520,261,-215,170,-4000,1734,2256,-4000
2664,-2676,191,-94,53,-4000,2360,2256,-4000
2665,-3180,-4,-9,-66,-4000,2824,2256,-2050
2666,-3866,-139,402,-133,-4000,3361,2896,136
2667,-3962,-257,1473,-95,-4000,3916,2427,1793
2668,-3750,-364,1692,-28,-4000,4000,2633,2313
2669,-3290,-373,504,14,-4000,4000,3398,2154
2670,-2772,-346,-187,108,-4000,4000,3038,2157
2671,-2370,-206,-810,236,-4000,3265,2423,1989
2672,-1735,-122,-1101,211,-4000,2243,2364,2314
2673,-1061,-66,-348,128,-4000,1515,1320,2704
2674,-134,-56,463,85,-4000,1033,368,2835
2675,674,-79,677,6,-4000,845,14,2639
2676,1246,87,101,-42,-4000,738,-309,2416
2677,1572,294,-389,50,-4000,652,-342,2313
2678,1637,420,-1451,181,-4000,601,-680,2117
2679,1470,191,-1147,195,-4000,506,-641,2042
2680,1236,328,17,187,-4000,402,-774,1857
2681,824,868,-876,128,-4000,558,-933,1728
2682,346,1063,-1860,27,-4000,913,-745,1466
2683,73,1303,-3111,-53,-4000,1338,-552,1198
2684,-297,498,-4000,-261,-3791,1733,-920,1063
2685,-371,-787,-3758,-391,-2016,1929,-1592,1000
2686,-340,-1082,-3303,-401,-775,1862,-1895,1085
2687,-327,-858,-1882,-312,-364,1590,-1820,1150
2688,-150,-299,-425,-180,-140,1328,-1403,1196
2689,-148,-413,80,-98,225,1071,-1011,1085
2690,-91,-448,497,103,-803,758,-717,922
2691,43,-275,686,240,-1445,403,-599,751
2692,183,-271,394,309,-1593,50,-420,604
2693,265,247,-257,328,-1462,-371,-379,340
2694,406,631,-568,260,-555,-809,-499,-109
2695,595,524,-290,251,625,-1196,-499,-419
2696,733,446,793,307,1771,-1503,-408,-584
2697,833,468,1639,372,2255,-1747,-279,-733
2698,905,341,1507,364,2516,-1913,-141,-839
2699,994,374,1375,292,2686,-2025,260,-976
2700,1084,408,677,199,2759,-2026,510,-1120
2701,1093,359,-43,61,2842,-1916,807,-1143
2702,1036,245,-513,-130,3016,-1715,1118,-1131
2703,1036,145,-839,-160,3204,-1454,1149,-1180
2704,1032,205,-295,-96,3213,-1113,1008,-1192
2705,920,189,436,-4,3293,-769,611,-1143
2706,838,130,801,85,3340,-464,343,-1237
2707,725,75,911,112,3102,-161,-6,-1404
2708,607,50,793,207,2968,107,-456,-1534
2709,538,30,503,337,3167,413,-487,-1746
2710,430,-34,569,209,3267,713,-363,-1911
2711,309,-53,677,-56,3213,1065,-401,-1967
2712,81,-68,641,-98,3547,1331,-407,-1860
2713,-39,-142,663,-311,4000,1539,-471,-1774
2714,10,-171,580,-617,3809,1862,-558,-1788
2715,0,-207,442,-848,2711,2230,-396,-1723
2716,-25,-148,343,-770,2386,2631,-245,-1706
2717,-66,-145,448,22,2504,2905,-233,-1660
2718,-148,-216,651,860,1604,3148,-219,-1624
2719,-250,-179,580,1053,912,3361,-56,-1558
2720,-348,-232,467,1076,1332,3545,138,-1404
2721,-437,-188,467,829,1789,3475,236,-1321
2722,-453,-92,488,209,1277,3409,380,-1217
2723,-485,-49,402,-23,1378,3475,608,-1078
2724,-531,13,179,49,2019,3655,1013,-1013
2725,-461,87,47,21,1612,3807,1734,-1018
2726,-415,111,-40,-128,1604,3849,1995,-948
2727,-383,135,-148,-156,2516,3943,1333,-908
2728,-359,119,-365,-186,3143,3947,1062,-846
2729,-388,-52,-650,-82,3020,3837,1007,-679
2730,-427,-269,-810,30,2971,3621,853,-559
2731,-584,-440,-789,-4,1901,3333,573,-427
2732,-584,-556,-491,228,361,2893,-139,-340
2733,-320,-584,-86,423,69,2190,-359,-240
2734,-279,-591,-49,161,9,1270,-247,-129
2735,-285,-471,-121,-106,-81,-87,-161,-33
2736,-136,-314,-53,-250,794,-1648,15,111
2737,129,-196,-17,-336,1982,-3387,329,214
2738,522,-116,43,-359,2451,-4000,559,318
2739,914,-171,81,-445,2842,-4000,889,442
2740,1209,-227,49,-422,2940,-4000,1711,501
2741,1303,-282,-4,-293,3085,-4000,1984,511
2742,1209,-306,-92,-341,3085,-4000,2086,581
2743,977,-257,-156,-580,3037,-4000,2061,658
2744,593,-141,-302,-658,3085,-4000,1540,686
2745,302,-66,-413,-797,2971,-4000,1076,710
2746,74,-35,-255,-841,2882,-4000,-132,760
2747,-188,68,-133,-657,2646,-4000,-2143,817
2748,-307,134,-25,-654,2504,-4000,-4000,837
2749,-345,158,82,-770,2224,-4000,-4000,864
2750,-441,130,72,-913,2060,-4000,-4000,992
2751,-428,109,50,-770,1964,-4000,-4000,1174
2752,-250,83,-66,-591,1983,-4000,-3784,1262
2753,-167,87,-57,-545,2320,-4000,-3000,1381
2754,-180,133,49,-457,2019,-2532,-2061,1466
2755,-200,103,126,-307,1191,-679,-1256,1531
2756,-162,103,223,-109,1051,481,-306,1598
2757,-159,114,38,-343,162,701,21,1635
2758,-131,87,-143,-586,-1854,270,68,1654
2759,-88,78,-86,-359,-2356,-23,-802,1598
2760,-79,127,38,-113,-1031,-244,-1781,1639
2761,-99,110,6,22,-455,78,-1889,1716
2762,17,92,-324,-113,-697,1506,-1589,1716
2763,232,133,-532,-46,-1072,3658,-1011,1643
2764,86,98,-529,356,-1235,4000,-507,1509
2765,-151,113,-441,533,-486,4000,-74,1338
2766,-175,148,-452,406,-420,4000,307,1346
2767,-59,81,-304,467,-429,4000,807,1399
2768,204,18,120,649,-327,4000,1378,1392
2769,385,-104,402,535,-301,4000,1597,1338
2770,392,-188,484,320,-580,4000,1723,1142
2771,342,-181,545,-29,-1263,4000,2321,979
2772,263,-226,516,-345,-1398,4000,3411,766
2773,208,-202,436,-676,-1703,4000,4000,581
2774,310,-110,528,-812,-2056,3983,4000,373
2775,522,25,445,-1008,-2147,3101,3332,104
2776,410,36,345,-1305,-1338,2319,2379,-170
2777,139,16,126,-1329,-486,1710,1711,-480
2778,100,28,-293,-1109,-109,1071,1280,-716
2779,100,19,-365,-365,19,475,1158,-820
2780,-148,44,-204,587,-164,97,1597,-885
2781,-239,44,-102,1367,7,46,2049,-932
2782,-59,30,-100,1639,-227,299,2297,-882
2783,-175,50,-61,1824,-942,506,2049,-866
2784,-253,115,-76,1991,-2236,807,1650,-809
2785,-600,164,-269,1501,-2578,1212,1278,-667
2786,-1038,178,-405,1143,-2016,1584,464,-553
2787,-807,142,-479,1079,-1398,1824,-393,-474
2788,-453,282,-615,569,-1312,1994,-63,-450
2789,-228,341,-676,-525,-2436,2084,832,-461
2790,-95,201,-620,-1499,-3248,2169,846,-533
2791,-31,155,-668,-1608,-4000,2047,1280,-557
2792,12,113,-625,-1774,-4000,1580,1119,-614
2793,-67,-23,-280,-1756,-4000,1144,492,-651
2794,-179,-91,116,-1069,-3689,884,948,-671
2795,-38,-200,260,-71,-1803,938,1139,-744
2796,106,-325,136,1153,-1497,1004,1467,-753
2797,164,-296,-36,1293,-1590,831,1540,-870
2798,220,-321,242,2787,-2403,693,1679,-953
2799,145,-326,1045,4000,-3327,527,1734,-1000
2800,204,-249,1574,2932,-3718,319,1418,-990
2801,322,-142,1368,1444,-3148,49,1115,-875
2802,228,-126,638,245,-2423,-260,366,-793
2803,-183,-122,53,-784,-2126,-482,-247,-670
2804,-441,-64,-25,-940,-1506,-714,-722,-545
2805,-453,-104,88,-1500,-1770,-785,-1095,-427
2806,-453,-76,-7,-1988,-1911,-770,-1462,-301
2807,-272,-21,-83,-1294,-2484,-751,-990,-221
2808,-119,79,-257,-418,-3791,-745,168,-86
2809,-48,149,-377,-401,-4000,-680,962,-19
2810,-258,103,-479,-21,-3990,-485,1052,-30
2811,-388,132,-754,292,-3194,-417,672,-78
2812,-236,174,-729,1241,-2134,-345,693,-166
2813,-105,160,-470,2347,-126,-212,1247,-252
2814,-86,122,-401,2659,123,-131,1599,-288
