@relation EMGP—clapping-n

@attribute time-index integer
@attribute ch1 integer
@attribute ch2 integer
@attribute ch3 integer
@attribute ch4 integer
@attribute ch5 integer
@attribute ch6 integer
@attribute ch7 integer
@attribute ch8 integer

@data
2200,110,-75,1019,-25,1,28,-792,-380
2201,95,-68,1568,-54,-27,30,-745,-388
2202,38,-51,967,-101,-38,42,-725,-378
2203,21,-32,211,-72,-38,21,-660,-386
2204,3,-13,-336,-78,-67,2,-615,-388
2205,-13,9,-804,-21,-60,16,-657,-386
2206,-17,10,-1154,-9,-90,27,-672,-370
2207,5,2,-1191,8,-73,15,-729,-356
2208,25,15,-1061,44,-59,33,-802,-344
2209,-5,28,-776,56,-73,32,-851,-334
2210,-16,44,-411,75,-28,30,-923,-327
2211,-28,20,-46,24,-23,54,-998,-325
2212,-9,25,828,-37,-31,41,-1043,-286
2213,23,25,1827,-50,-2,58,-1071,-284
2214,32,3,1172,-23,15,33,-1142,-278
2215,23,25,467,-11,29,16,-1197,-219
2216,-32,15,343,-68,44,28,-1185,-200
2217,-34,-14,-365,-100,76,38,-1136,-148
2218,-5,-22,-776,-93,75,34,-1076,-112
2219,-17,-19,-1259,-106,73,13,-1006,-85
2220,-24,-6,-1126,-71,82,33,-902,-53
2221,-21,-14,-749,-60,91,21,-825,-26
2222,-39,-1,-479,-39,137,14,-768,17
2223,-40,34,-225,38,158,38,-696,51
2224,-35,32,-553,41,152,46,-615,74
2225,-33,50,-726,45,147,27,-552,84
2226,-24,24,-382,39,159,17,-501,127
2227,-14,-19,197,1,161,6,-420,159
2228,-10,-20,349,-7,150,5,-398,178
2229,-29,-8,593,3,138,2,-383,182
2230,-67,0,854,11,139,-17,-359,239
2231,-45,11,528,20,129,6,-337,264
2232,-14,17,354,11,123,19,-353,255
2233,29,-3,114,-13,149,36,-334,286
2234,68,-12,-385,-36,123,42,-277,324
2235,50,-2,-515,0,104,6,-241,322
2236,66,2,93,32,114,21,-200,304
2237,31,-27,388,2,137,27,-170,369
2238,-40,-7,663,30,157,22,-93,369
2239,-43,-26,914,46,166,33,-39,355
2240,-69,-28,439,-3,161,-3,-16,373
2241,-82,1,540,-11,179,-1,29,387
2242,-9,-35,868,-26,182,-8,34,403
2243,61,-20,2018,-48,171,-4,54,403
2244,120,-7,1703,-74,143,16,40,411
2245,188,-25,-56,-50,73,9,-2,403
2246,192,-27,-877,-46,60,30,-3,395
2247,164,-6,-1992,-36,5,8,-18,387
2248,240,18,-2338,-14,-33,-19,4,387
2249,199,24,-2192,-26,-70,16,16,389
2250,-16,38,-1600,-32,-129,13,19,377
2251,-122,70,-963,-14,-136,-15,-10,361
2252,-344,69,-385,42,-74,0,-1,373
2253,-584,69,89,60,-4,20,48,335
2254,-598,40,120,47,-11,16,81,296
2255,-461,8,400,19,-51,19,99,282
2256,-248,-35,419,-20,-69,24,104,253
2257,20,-17,467,1,-94,39,112,247
2258,126,25,442,-26,-118,36,148,203
2259,79,14,445,-66,-110,12,159,185
2260,89,52,458,-34,-113,19,152,163
2261,1,79,497,-28,-126,10,185,117
2262,21,94,637,-18,-158,16,180,85
2263,-7,92,663,-12,-136,24,158,66
2264,-20,32,671,-10,-181,25,144,68
2265,-5,-18,566,-21,-203,22,181,14
2266,-119,-53,492,-20,-134,9,188,-17
2267,109,-106,331,-32,-143,22,81,-44
2268,494,-91,307,-105,-125,22,14,-78
2269,399,-33,502,-155,-75,26,30,-70
2270,177,49,445,-177,-87,32,68,-97
2271,158,59,-320,-148,-58,50,95,-89
2272,-82,45,-737,-33,-31,43,113,-105
2273,-126,143,-736,77,-37,28,56,-109
2274,-96,92,-922,104,-11,40,13,-94
2275,-85,-24,-739,102,-64,22,21,-139
2276,-77,-101,-558,85,-74,4,41,-125
2277,-109,-131,-340,61,-81,-8,124,-142
2278,-81,-138,-192,52,-129,6,150,-145
2279,-294,-173,-18,49,-91,13,167,-168
2280,-452,-117,77,77,-66,-8,189,-198
2281,-340,-50,126,67,-78,6,193,-205
2282,-97,9,237,-12,-38,6,209,-230
2283,-224,75,295,-54,-12,22,234,-195
2284,-409,199,364,-93,-15,45,221,-223
2285,-221,247,276,-124,10,41,180,-226
2286,-168,177,243,-93,20,33,150,-192
2287,2,149,124,-40,7,37,116,-211
2288,147,56,-89,16,-15,30,62,-198
2289,186,-70,-255,37,-5,4,44,-179
2290,395,-141,-204,7,-23,20,61,-201
2291,459,-141,6,11,-50,12,36,-200
2292,507,-19,38,23,-28,15,52,-179
2293,447,94,27,22,-3,12,20,-181
2294,264,66,5,-3,-18,10,-71,-184
2295,269,50,2,22,-20,11,-102,-174
2296,113,91,31,41,29,13,-117,-164
2297,-45,47,33,-28,46,21,-75,-142
2298,3,23,53,-59,21,17,-3,-137
2299,-86,40,23,-57,35,30,22,-99
2300,-126,11,-13,-29,72,1,-16,-84
2301,-17,-16,-63,-30,51,16,-75,-90
2302,37,-42,-143,-21,64,26,-84,-69
2303,-3,-69,-172,14,105,15,-59,-43
2304,32,-1,-118,29,126,41,16,-22
2305,142,62,-60,59,96,37,71,-24
2306,113,67,-123,60,111,25,106,3
2307,65,26,-149,32,127,27,124,-6
2308,-32,-31,-217,-10,106,15,151,3
2309,-72,-59,-194,-1,155,34,154,6
2310,-98,-64,-152,20,167,49,124,-2
2311,-136,-18,-108,-14,149,13,89,23
2312,-130,-19,-3,-88,123,48,0,29
2313,-256,-36,2,-121,135,37,-3,75
2314,-313,-106,175,-76,106,12,2,42
2315,-240,-97,190,-59,88,29,-11,25
2316,-29,3,152,-29,121,20,-10,40
2317,40,-47,142,-2,119,19,-39,1
2318,-12,-64,36,22,126,24,-23,19
2319,-101,-21,-155,23,123,29,-24,27
2320,-282,-49,-414,15,100,29,-30,46
2321,-104,-40,-377,75,105,50,-17,49
2322,6,8,-285,81,111,30,-24,51
2323,22,-32,-156,103,97,10,-3,41
2324,198,-56,-54,63,96,43,102,26
2325,487,-53,23,-28,97,40,128,34
2326,595,-16,195,-109,85,40,156,31
2327,408,63,402,-153,83,63,197,37
2328,202,59,511,-118,81,66,181,25
2329,37,16,580,-111,105,65,179,67
2330,131,-50,852,-67,106,39,113,41
2331,249,-30,1068,-76,85,22,79,31
2332,-286,6,1348,-75,84,16,31,43
2333,-925,22,1568,-38,72,13,-47,15
2334,-765,103,1704,-26,68,15,-76,35
2335,-544,115,1175,-31,53,1,-75,12
2336,-116,87,115,-36,41,5,-9,7
2337,422,-42,-625,-19,41,16,43,11
2338,668,-267,-1612,-10,21,41,54,-10
2339,896,-395,-2223,35,20,61,54,8
2340,774,-426,-2277,39,24,25,0,-28
2341,632,-211,-2057,79,7,25,-74,-49
2342,277,177,-1826,167,5,30,-78,-51
2343,-160,477,-1362,183,11,42,7,-86
2344,-580,514,-717,63,5,40,144,-62
2345,-893,452,-215,-32,-38,17,189,-66
2346,-957,424,179,-6,-54,25,179,-72
2347,-844,347,187,-6,-81,21,147,-81
2348,-544,278,325,-14,-106,40,85,-94
2349,-388,131,295,-25,-110,34,69,-70
2350,-201,53,295,-8,-99,35,94,-91
2351,-63,-20,354,2,-91,31,141,-83
2352,54,-72,316,-5,-54,39,101,-89
2353,113,-69,533,-18,-21,42,41,-117
2354,86,-76,854,-24,-58,21,22,-101
2355,120,-15,757,-3,-21,41,32,-78
2356,69,-63,201,-34,13,21,86,-99
2357,27,-59,-90,-42,23,22,93,-87
2358,-27,-76,-338,-65,7,27,107,-86
2359,16,-93,-324,-95,-37,23,139,-81
2360,49,-64,-163,-91,-35,21,155,-42
2361,64,-91,-140,-78,-12,29,152,-49
2362,71,-96,-34,-61,-23,10,155,-25
2363,34,-112,98,-49,-32,-8,175,-5
2364,72,-87,142,-22,1,13,200,15
2365,94,-54,113,-10,-11,28,200,26
2366,103,-3,140,-6,-8,28,232,31
2367,79,24,157,-10,-24,27,183,23
2368,27,-16,170,-14,-49,27,139,30
2369,-2,-26,93,-3,-38,40,129,47
2370,-39,-35,169,5,-37,39,75,49
2371,-33,-63,77,-12,-18,25,127,42
2372,12,-57,-15,11,16,29,161,34
2373,0,-5,14,-30,12,28,86,38
2374,-14,-2,-32,-110,15,10,77,33
2375,60,-23,145,-110,52,10,65,18
2376,68,-35,203,-121,36,33,69,-30
2377,63,-49,158,-93,35,6,40,-18
2378,96,-75,269,-85,9,27,-33,-1
2379,117,-67,465,-93,-11,30,-22,-24
2380,90,-16,451,-60,-20,25,-77,-27
2381,38,-26,229,-20,-27,30,-102,-34
2382,-11,20,46,1,-12,23,-36,-56
2383,-45,92,-190,-26,-21,19,-54,-116
2384,-27,67,-373,-25,-9,8,-107,-109
2385,-17,16,-551,-50,-19,-4,-102,-77
2386,-7,-14,-582,-38,-18,-7,-87,-56
2387,-41,5,-458,-4,-20,15,-61,-52
2388,-52,18,-464,32,-23,3,-67,-18
2389,-24,-11,-420,33,-7,0,-93,16
2390,-46,29,-230,49,-21,3,-102,23
2391,-10,58,4,32,-17,17,-124,41
2392,21,37,256,-38,0,16,-171,69
2393,21,35,259,-41,32,9,-161,107
2394,71,10,104,-48,65,40,-154,146
2395,110,-29,154,-84,49,37,-210,170
2396,147,-27,278,-93,35,18,-221,191
2397,171,13,312,-49,101,40,-224,238
2398,149,27,465,-34,130,39,-269,267
2399,107,30,377,47,106,45,-264,296
2400,59,17,258,95,114,34,-284,318
2401,-9,-23,207,4,123,36,-290,329
2402,-27,-25,0,-55,91,53,-224,357
2403,-56,14,16,-66,15,46,-223,373
2404,-95,3,-14,-61,-15,70,-208,394
2405,-80,-43,-133,-26,9,56,-215,417
2406,-58,-49,-153,27,41,56,-219,414
2407,-9,-46,-169,25,82,30,-186,434
2408,-38,-35,-133,44,74,42,-180,434
2409,-93,2,-40,33,76,13,-119,403
2410,-53,66,-6,6,88,1,-147,418
2411,-84,114,-11,11,35,23,-187,422
2412,-81,94,-47,5,63,-7,-183,400
2413,-56,-3,-116,35,130,18,-167,393
2414,-90,-49,-138,22,153,17,-126,400
2415,6,-4,-110,34,187,26,-134,373
2416,26,16,-129,50,182,33,-90,360
2417,-38,16,-105,25,167,25,-94,340
2418,-44,2,297,40,192,59,-126,322
2419,-14,-56,707,44,129,67,-67,304
2420,81,-107,345,28,59,32,-7,296
2421,110,-114,-44,-18,78,33,13,267
2422,73,-91,-243,-78,69,42,49,251
2423,86,-13,-513,-123,77,34,77,212
2424,59,27,-491,-150,73,50,87,186
2425,-12,-16,-470,-120,60,25,99,174
2426,-42,-83,-450,-62,52,42,85,136
2427,-42,-84,-381,-37,52,33,105,82
2428,-49,-37,-204,20,74,31,181,39
2429,-44,-2,-45,47,97,27,262,30
2430,-30,-27,96,32,91,16,334,-8
2431,-44,-53,202,4,86,38,337,-36
2432,-74,-30,179,-9,80,15,311,-65
2433,-96,-22,157,9,86,37,329,-109
2434,-52,-1,103,2,101,32,321,-101
2435,-39,6,101,4,93,12,349,-141
2436,-71,2,43,30,121,13,319,-194
2437,-52,16,-4,26,121,31,254,-189
2438,-40,47,24,15,91,38,211,-219
2439,-4,37,399,43,91,18,205,-226
2440,-12,24,736,23,92,9,254,-252
2441,25,10,313,7,78,25,327,-292
2442,14,-10,-17,2,88,11,410,-270
2443,-36,12,-184,6,75,14,433,-270
2444,-27,44,-454,30,56,36,420,-282
2445,-43,78,-358,39,45,4,290,-282
2446,-28,56,-201,16,40,13,144,-280
2447,-67,82,-57,12,23,18,82,-276
2448,-54,87,10,-2,-15,25,97,-248
2449,-60,64,15,9,-16,13,175,-240
2450,-81,59,49,30,19,1,216,-236
2451,-96,6,8,-7,-1,-18,238,-223
2452,-100,-21,75,-13,-7,14,192,-201
2453,-49,-29,85,-19,21,12,103,-195
2454,-66,-19,26,-21,22,12,65,-200
2455,-29,-14,174,-59,-18,41,83,-158
2456,26,-2,392,-28,-30,2,105,-161
2457,45,22,166,3,23,-10,356,-154
2458,48,62,-48,4,-1,6,889,-144
2459,33,102,533,41,-25,17,1540,-135
2460,25,103,252,36,-21,8,2358,-109
2461,31,78,-616,46,-27,15,2823,-113
2462,24,36,-687,26,-14,16,3021,-96
2463,-15,90,-993,5,1,24,2972,-63
2464,-21,108,-1036,0,36,27,2444,-49
2465,-39,67,-761,-55,44,20,1866,-37
2466,-42,9,-417,-54,23,4,1190,0
2467,4,-15,-42,-15,-18,6,225,17
2468,81,-48,141,-6,-73,12,-581,38
2469,94,-44,325,8,-124,15,-1006,63
2470,81,-39,322,-10,-179,10,-1197,71
2471,59,-53,324,-24,-234,23,-1383,67
2472,14,2,266,-9,-270,6,-1653,91
2473,11,78,223,7,-229,4,-2076,100
2474,-51,149,168,47,-199,21,-2561,76
2475,-104,140,50,15,-248,12,-2886,87
2476,-93,89,49,-3,-240,33,-2954,97
2477,-85,26,100,-1,-168,6,-2739,88
2478,-35,-35,171,-14,-145,8,-2355,98
2479,-25,-49,137,28,-133,12,-2076,100
2480,2,-40,64,-3,-50,29,-1814,121
2481,40,-73,100,-54,-15,48,-1523,134
2482,31,-68,59,-54,-49,41,-1291,127
2483,23,-38,331,-73,-99,14,-1058,123
2484,-36,-39,789,-67,-127,5,-941,100
2485,-65,8,958,-101,-124,32,-809,65
2486,-33,16,1127,-149,-125,30,-599,56
2487,-47,6,1031,-93,-102,25,-389,74
2488,-36,-4,606,-56,-85,36,-138,84
2489,1,-2,-257,-54,-83,40,73,107
2490,19,22,-1042,-106,-86,49,274,111
2491,-24,34,-1427,-144,-89,54,416,111
2492,-54,87,-1557,-101,-79,37,571,120
2493,-23,95,-1333,-32,-48,40,717,100
2494,-37,95,-1353,102,-22,52,737,108
2495,-28,19,-1227,122,-30,39,819,125
2496,-34,-30,-677,115,-78,57,962,156
2497,-51,-25,-368,100,-97,69,1145,128
2498,-20,-27,83,77,-41,46,1247,131
2499,-17,-21,372,47,-1,37,1319,139
2500,69,-52,361,10,16,19,1359,140
2501,130,-24,510,8,12,31,1392,172
2502,90,-11,436,-23,11,54,1381,136
2503,82,29,503,26,71,41,1381,186
2504,28,66,478,22,113,65,1280,209
2505,-9,58,374,-25,130,62,1078,174
2506,25,38,349,-28,159,39,913,127
2507,62,-50,354,2,235,41,795,116
2508,61,-95,410,-16,244,35,729,126
2509,17,-69,337,-59,236,53,641,65
2510,-73,-51,215,-66,245,50,588,66
2511,-96,-27,31,-79,154,12,467,58
2512,-91,12,39,-48,167,6,334,27
2513,-85,24,434,-26,180,38,303,19
2514,-21,35,632,-30,126,32,224,3
2515,12,27,207,-9,95,24,171,-3
2516,34,6,40,-11,102,29,79,0
2517,-19,25,-53,-17,73,27,-27,-2
2518,-47,0,-315,-36,4,4,-118,-40
2519,-48,-28,-365,-51,88,22,-197,-19
2520,-81,-22,-381,-34,53,20,-246,-22
2521,-55,-39,-342,-53,-2,22,-298,-85
2522,9,-66,-385,-78,77,29,-320,-166
2523,47,-104,-211,-45,143,29,-320,-248
2524,22,-80,313,-20,129,42,-305,-236
2525,68,-66,562,-23,86,28,-241,-184
2526,97,-74,-54,-6,53,33,-139,-179
2527,66,-68,-339,19,2,14,-97,-188
2528,-5,6,-8,4,-25,29,-6,-203
2529,-34,40,-164,-22,11,30,34,-211
2530,-48,30,229,-7,11,21,1,-211
2531,-52,53,1302,8,-1,24,-11,-234
2532,-21,36,1509,-10,27,24,-52,-221
2533,-18,22,868,-25,15,16,-92,-207
2534,-10,-3,140,-22,6,2,-151,-200
2535,0,1,-611,-6,-55,27,-204,-214
2536,-53,14,-1215,-15,-11,29,-246,-251
2537,-209,27,-1280,-42,81,36,-277,-240
2538,-146,36,-1166,-54,74,18,-327,-252
2539,0,54,-1087,-73,97,17,-386,-234
2540,81,60,-898,-44,97,7,-398,-234
2541,185,45,-743,23,100,3,-401,-257
2542,196,25,-293,52,106,11,-394,-240
2543,233,-35,67,4,104,25,-315,-223
2544,164,-49,184,-8,118,44,-264,-217
2545,25,-43,476,-11,151,29,-220,-197
2546,-46,-55,606,-38,143,26,-159,-161
2547,-45,-16,462,-34,127,23,-167,-161
2548,-64,12,313,-24,110,2,-161,-145
2549,-197,15,98,-45,106,-6,-146,-127
2550,-257,41,-107,-33,123,6,-109,-108
2551,-170,28,-240,5,101,6,-85,-58
2552,-104,40,-247,-39,127,5,-80,-55
2553,-114,37,77,11,127,13,-131,-56
2554,-121,-1,514,50,118,12,-146,-30
2555,-77,18,866,16,121,-11,-153,-8
2556,-15,-10,728,9,94,-16,-209,5
2557,37,-31,368,-33,91,4,-182,33
2558,104,-20,55,-50,92,12,-174,45
2559,133,-21,-227,-62,98,9,-171,64
2560,196,-26,-389,-72,96,26,-181,92
2561,275,-24,-702,-84,68,38,-188,104
2562,167,11,-1158,-127,71,19,-223,133
2563,93,-2,-1252,-131,88,12,-214,112
2564,32,7,-515,-5,83,32,-171,138
2565,-71,25,42,74,65,43,-101,161
2566,-134,38,272,83,54,40,12,154
2567,-178,74,828,136,67,35,23,182
2568,-117,80,1322,91,47,18,48,208
2569,-214,48,988,72,47,20,32,204
2570,-380,30,455,8,80,27,-9,204
2571,-201,32,111,-56,68,-2,6,223
2572,-2,60,-192,1,61,1,43,226
2573,97,65,-190,-64,77,5,88,230
2574,208,25,-10,-57,102,10,124,216
2575,272,-15,1025,-28,142,7,156,225
2576,389,-45,1574,-61,126,8,159,266
2577,277,-56,736,-65,105,-1,162,279
2578,177,-73,528,-27,133,19,139,251
2579,371,-70,227,-28,72,16,89,230
2580,465,-20,-514,-87,30,22,24,208
2581,235,18,-293,-88,6,23,2,195
2582,-35,13,368,-85,-5,14,19,174
2583,-170,-27,497,-83,0,40,22,148
2584,-307,-46,-328,-82,-9,12,-24,153
2585,-365,-60,-881,-28,22,31,-59,140
2586,-284,-93,-1743,-25,-25,36,-51,117
2587,-229,-82,-2346,11,-36,38,-8,66
2588,-331,-59,-1992,105,-30,22,13,40
2589,-382,-54,-1292,118,-11,1,-14,37
2590,-361,-56,-503,77,4,23,-19,51
2591,-358,-35,-285,35,-86,40,-36,63
2592,-485,49,-185,-6,-138,36,-47,47
2593,-517,118,138,-28,-147,26,-64,74
2594,-425,139,923,-5,-136,25,-83,56
2595,-441,208,1175,62,-171,28,-138,49
2596,-270,217,793,47,-149,52,-149,54
2597,-16,99,585,-18,-95,33,-106,34
2598,188,-10,240,-37,-99,33,-91,41
2599,253,-83,24,-85,-134,17,-60,35
2600,136,-98,132,-113,-136,10,-39,31
2601,133,-59,12,-116,-117,6,2,30
2602,175,-54,-241,-103,-124,-1,16,26
2603,39,-46,-269,-22,-120,23,24,12
2604,67,-66,-389,39,-160,16,17,9
2605,457,-152,-432,116,-139,-5,9,10
2606,851,-143,-328,134,-93,-15,19,6
2607,838,-96,-345,90,-62,15,13,0
2608,591,-70,-255,54,-81,20,39,-21
2609,381,22,-211,67,-91,12,71,14
2610,100,103,-30,73,-91,29,77,6
2611,-147,66,132,44,-135,34,48,1
2612,-307,-14,215,37,-119,13,45,9
2613,-367,-8,310,-32,-106,2,37,-5
2614,-461,-1,307,-73,-73,23,34,6
2615,-361,25,380,-96,-31,23,38,-7
2616,-191,90,402,-75,-5,47,55,-10
2617,-118,89,371,-23,4,43,100,-9
2618,10,78,269,-41,1,30,128,-19
2619,48,60,243,-25,41,39,183,-30
2620,-48,5,132,-32,61,39,236,-32
2621,32,-42,2,-41,53,24,163,-21
2622,214,-64,77,-28,-4,24,74,-37
2623,346,-38,131,-34,-54,9,20,-25
2624,465,-18,189,-68,-16,2,34,-29
2625,377,-31,174,-28,6,7,78,-55
2626,232,-25,113,5,-24,-3,58,-45
2627,-141,-36,89,5,19,1,56,-37
2628,-468,1,96,23,48,24,61,-27
2629,-598,78,107,-19,5,30,118,-36
2630,-779,113,63,-7,-27,12,181,-60
2631,-729,154,30,-5,13,29,209,-66
2632,-618,114,6,-25,16,33,204,-67
2633,-517,69,34,-63,-10,37,158,-70
2634,-365,54,30,-91,52,37,95,-54
2635,-216,2,-9,-47,77,36,50,-36
2636,195,-56,34,-36,96,10,45,-72
2637,668,-63,31,-14,149,6,23,-74
2638,908,23,-25,-10,118,36,26,-49
2639,1124,99,-86,11,32,27,4,-63
2640,1291,131,-190,63,25,19,3,-51
2641,1116,111,-184,38,12,35,-6,-39
2642,683,46,-213,16,20,45,-9,-53
2643,208,22,-225,66,51,13,62,-46
2644,-117,1,-119,54,44,12,72,-61
2645,-291,20,-53,19,29,18,102,-78
2646,-523,-16,38,45,-2,16,195,-60
2647,-740,-76,14,41,0,30,195,-64
2648,-765,-88,-39,11,34,8,159,-78
2649,-690,-83,10,-43,53,37,144,-84
2650,-641,-57,133,-44,39,27,99,-87
2651,-388,-51,446,-26,53,1,73,-83
2652,-132,-48,663,-98,44,23,92,-82
2653,29,-43,318,-185,49,29,34,-52
2654,237,-30,-116,-221,49,44,-33,-36
2655,377,-24,-338,-148,24,35,-64,-55
2656,619,37,-479,-71,27,29,-120,-68
2657,724,87,-414,-39,41,27,-108,-46
2658,540,78,-380,-24,61,20,-136,-59
2659,334,77,-335,-6,74,14,-157,-91
2660,224,63,-236,-5,100,45,-147,-42
2661,177,55,-207,29,96,32,-179,-40
2662,-45,0,-53,71,80,14,-166,-42
2663,-292,-12,107,101,68,26,-166,-40
2664,-427,33,-9,118,45,18,-143,-56
2665,-521,43,-133,23,64,42,-113,-44
2666,-453,44,-253,3,68,30,-108,-73
2667,-303,25,-241,36,69,34,-114,-74
2668,-209,-88,-57,15,70,42,-94,-67
2669,-187,-82,34,63,66,30,-37,-83
2670,-136,-37,77,59,88,31,36,-59
2671,-4,-39,227,25,96,17,111,-49
2672,13,32,240,67,104,22,106,-66
2673,37,-31,100,42,98,36,47,-67
2674,199,-98,77,22,94,13,-40,-63
2675,724,-155,14,-9,86,23,-107,-50
2676,1365,-174,189,-38,60,41,-148,-79
2677,811,-100,337,-10,66,26,-170,-95
2678,-260,9,568,-6,68,28,-117,-51
2679,-801,52,929,-1,60,36,-31,-22
2680,-1158,-22,828,-4,61,40,95,-18
2681,-1170,-142,573,-30,10,35,162,-7
2682,-873,-220,394,-46,-10,49,163,52
2683,-586,-346,16,-74,-13,42,176,40
2684,-523,-372,-454,-94,-40,31,143,-38
2685,-110,-211,-829,-113,-32,26,141,-23
2686,301,75,-1082,-115,-45,19,134,-3
2687,149,347,-1264,-123,-33,19,154,49
2688,112,531,-1290,-110,-4,11,160,94
2689,13,719,-1028,43,-45,13,161,112
2690,-49,624,-690,102,-29,27,205,143
2691,28,460,-368,39,15,46,195,117
2692,5,325,-112,9,16,40,202,103
2693,120,144,-39,-32,18,43,198,70
2694,100,16,114,-25,32,36,189,4
2695,48,-95,231,-29,24,43,114,-52
2696,146,-122,243,-32,0,34,30,5
2697,100,-142,248,-11,37,17,-2,33
2698,90,-116,253,-7,53,21,8,67
2699,97,-129,263,10,39,13,46,102
2700,95,-112,284,11,44,36,47,71
2701,102,-78,316,6,31,26,60,93
2702,50,-91,253,10,17,39,52,94
2703,25,-63,227,2,49,44,48,88
2704,0,-85,175,-10,75,40,40,102
2705,17,-87,134,-19,49,44,48,104
2706,98,-94,84,-44,53,33,54,87
2707,139,-112,56,-37,48,65,46,89
2708,146,-77,97,23,34,64,12,67
2709,132,-76,91,19,35,50,17,129
2710,104,-77,112,-30,35,35,58,178
2711,82,-73,142,-69,39,20,38,165
2712,4,-44,166,-94,62,26,34,162
2713,-51,-43,136,-44,51,56,54,192
2714,-61,-19,64,-3,19,-4,77,210
2715,-75,9,50,-28,37,6,70,209
2716,-77,-43,98,-61,34,54,53,251
2717,43,-42,98,-94,26,22,59,283
2718,131,-76,67,-83,32,29,32,369
2719,17,-11,61,-61,78,10,-24,213
2720,14,44,37,-49,81,13,-34,103
2721,63,-42,-17,-41,20,38,-36,304
2722,1,-72,-63,-25,-13,31,-69,296
2723,-201,-78,-73,-14,-14,16,-58,318
2724,-371,-76,-74,-21,-28,19,-37,318
2725,-270,-21,-76,-11,-31,14,-39,300
2726,-139,43,-68,-36,15,10,-30,330
2727,105,75,14,-19,34,19,-77,286
2728,275,82,63,-10,46,-4,-116,286
2729,159,93,100,-44,38,20,-54,267
2730,32,116,131,-36,32,21,-22,261
2731,65,87,109,-36,11,-12,-4,225
2732,175,99,158,-32,-28,13,-10,201
2733,109,113,152,-16,-12,-6,-40,172
2734,93,67,130,10,-6,-12,-38,165
2735,96,42,158,8,3,-10,-53,112
2736,171,-10,171,19,-14,-19,-33,78
2737,249,-122,54,28,-37,17,-20,68
2738,191,-133,-215,41,-40,4,-14,23
2739,62,-62,-473,26,-69,1,-23,22
2740,-187,-29,-491,-11,-43,2,-23,-7
2741,-274,-19,-336,-29,-40,3,-22,-21
2742,-164,63,-342,-106,-26,9,-56,-44
2743,-124,134,-414,-131,8,10,-77,-66
2744,-147,113,-389,-71,-12,22,-70,-72
2745,-88,114,-228,-14,-31,1,-76,-94
2746,-93,53,2,22,-8,16,-105,-109
2747,-113,37,-3,5,-31,26,-105,-99
2748,-96,38,-28,6,-48,36,-137,-74
2749,-109,-6,68,-35,-28,28,-138,-109
2750,-118,-58,126,-86,-19,18,-161,-154
2751,-116,-106,191,-59,15,29,-195,-174
2752,-65,-53,130,-45,13,22,-247,-190
2753,68,-30,107,-34,-20,18,-290,-248
2754,224,-43,134,-53,-65,-11,-283,-291
2755,226,-3,87,-22,-55,12,-264,-234
2756,168,26,108,-26,-46,46,-222,-178
2757,82,-44,129,-19,-6,33,-166,-132
2758,90,-36,91,2,35,48,-102,-85
2759,113,28,52,-7,45,49,-124,-50
2760,-17,23,53,11,79,37,-112,-77
2761,-70,18,59,-16,79,27,-108,-105
2762,-55,24,22,2,63,50,-65,-50
2763,-39,37,41,14,86,49,-11,-40
2764,-8,36,49,7,114,25,33,19
2765,-34,13,21,20,106,22,50,64
2766,-71,-38,2,24,118,33,56,51
2767,-29,-23,-67,7,137,57,76,102
2768,-24,9,-46,15,150,32,140,108
2769,3,17,37,0,149,33,205,119
2770,53,4,313,8,146,31,181,35
2771,46,-1,657,16,139,46,283,-1
2772,24,1,504,22,156,57,368,39
2773,-11,-32,335,34,166,43,384,46
2774,15,-4,385,1,140,56,340,92
2775,13,0,144,33,91,29,237,45
2776,-22,-20,-57,34,30,34,181,48
2777,-50,-16,-288,14,8,21,94,92
2778,-77,-31,-620,1,34,4,82,68
2779,-106,-55,-602,0,71,24,98,-30
2780,-117,-56,-339,2,55,20,93,-142
2781,-44,-50,-177,-14,133,8,87,-48
2782,-5,-51,-152,4,130,16,133,69
2783,-14,-56,-156,42,105,27,167,111
2784,-13,-56,-107,43,180,13,107,128
2785,-23,-54,71,30,208,-10,37,100
2786,-13,-85,-64,-21,241,-15,-97,188
2787,-15,-69,-532,-67,209,-26,-205,194
2788,-47,-31,-768,-19,171,9,-200,42
2789,-66,0,-736,-13,161,6,-64,-126
2790,-80,36,-635,-14,122,-7,124,-166
2791,-101,110,-629,6,82,18,266,-22
2792,-132,172,-377,-5,48,0,355,-114
2793,-120,174,-19,-34,15,25,376,-331
2794,-69,148,83,-68,3,23,384,-262
2795,-30,117,227,-38,45,1,528,-83
2796,14,50,380,1,67,27,913,-38
2797,45,-24,331,2,112,33,1581,-3
2798,21,-24,322,-30,143,18,2379,4
2799,-4,9,280,-38,111,15,2907,-34
2800,-21,49,254,-18,43,17,2972,30
2801,-39,66,268,-13,31,20,2907,79
2802,-40,85,187,11,98,33,2816,100
2803,-31,93,199,20,85,20,2450,110
2804,14,74,169,1,49,17,1772,167
2805,52,30,147,16,13,33,807,186
2806,101,-21,93,4,-15,16,-32,171
2807,168,-112,164,3,-39,28,-619,186
2808,125,-130,395,8,-40,42,-1266,193
2809,41,-75,504,-20,9,54,-1895,191
2810,31,-76,372,2,-26,40,-2483,176
2811,3,10,148,-2,-46,29,-2954,167
2812,-55,82,-33,2,-81,48,-3407,116
2813,-40,103,-177,5,-97,38,-3770,30
