@relation EMGP—hugging-n

@attribute time-index integer
@attribute ch1 integer
@attribute ch2 integer
@attribute ch3 integer
@attribute ch4 integer
@attribute ch5 integer
@attribute ch6 integer
@attribute ch7 integer
@attribute ch8 integer

@data
2503,-50,85,-749,-13,30,-232,25,-80
2504,-409,50,-182,-24,19,-537,64,-234
2505,22,-8,219,-20,36,-58,41,-319
2506,522,-53,179,-54,34,144,-1,-153
2507,973,-108,149,-56,12,56,19,269
2508,1281,-120,272,-61,-11,134,24,182
2509,1124,-139,297,-95,-2,98,7,128
2510,798,-120,244,-86,-3,106,3,238
2511,250,-122,227,-122,-23,-10,7,308
2512,-378,-150,306,-109,4,-142,-6,397
2513,-684,-85,502,-24,1,-191,0,255
2514,-1025,-49,531,18,2,-110,-13,340
2515,-1068,46,380,-12,3,103,-15,283
2516,-613,168,278,-55,3,70,-18,50
2517,-274,189,226,-99,16,36,-3,-166
2518,-81,187,-36,-122,-15,131,-6,111
2519,-24,95,-515,-72,-7,101,-30,-25
2520,144,-16,-479,-20,12,106,12,-467
2521,114,-56,-29,5,23,81,-20,-394
2522,36,-49,190,-50,-1,115,9,-313
2523,-86,-40,448,-90,-8,140,10,49
2524,-210,-77,202,-61,-4,98,4,92
2525,15,-91,-782,-109,-9,89,-3,125
2526,129,-103,-1476,-119,30,-1,-24,123
2527,250,-105,-1138,-82,0,-92,20,35
2528,200,-93,-411,-24,0,-37,20,40
2529,175,-71,207,31,17,95,8,-179
2530,204,-43,622,66,11,87,2,-18
2531,86,-25,580,91,42,136,24,103
2532,88,-15,306,85,37,107,9,26
2533,70,-36,-45,105,31,115,21,86
2534,69,-22,69,97,37,134,31,98
2535,114,17,265,65,18,-55,14,116
2536,154,41,312,65,18,8,33,188
2537,168,15,410,26,14,84,34,239
2538,186,-28,280,36,-13,48,8,271
2539,159,-14,54,69,7,36,-4,241
2540,155,12,80,42,-8,-32,-2,221
2541,188,-23,47,39,-26,16,-22,66
2542,62,-56,-107,53,-11,41,17,37
2543,-39,19,-107,40,8,9,26,434
2544,-86,46,-106,-5,15,34,10,534
2545,-127,30,-62,-45,9,41,26,208
2546,-126,38,14,-38,23,32,21,-49
2547,-167,33,191,-44,9,31,6,-693
2548,-345,28,409,-81,24,36,-22,-1363
2549,-759,-18,476,-81,31,19,-17,-1078
2550,-979,0,191,-37,9,27,5,-330
2551,-844,27,-306,-19,32,97,25,157
2552,-491,19,-544,-19,34,102,5,107
2553,0,30,-620,-56,16,83,14,112
2554,342,18,-553,-69,32,98,49,117
2555,632,-38,-411,-82,22,118,34,95
2556,786,-78,-263,-101,32,61,31,165
2557,674,-60,-336,-75,37,15,20,216
2558,595,-12,-580,-91,47,-83,42,491
2559,442,50,-681,-146,42,-297,41,597
2560,151,54,-801,-135,29,-200,39,426
2561,23,24,-862,-66,26,-47,26,238
2562,-71,40,-458,12,12,-89,0,2
2563,-119,48,136,-8,37,11,48,-549
2564,-175,-6,642,-88,7,-10,54,-584
2565,-221,-5,1084,-63,-1,17,66,67
2566,19,21,1175,3,13,79,59,85
2567,177,9,1127,69,24,-12,49,18
2568,186,8,1062,101,19,-8,62,46
2569,146,-23,598,124,28,65,34,-21
2570,118,-32,178,142,25,41,50,145
2571,117,-87,109,137,13,73,68,136
2572,-63,-163,-1,132,36,162,69,47
2573,-292,-172,-213,126,11,118,71,69
2574,-544,-181,-320,98,30,101,74,308
2575,-820,-146,-202,67,27,49,68,71
2576,-665,-52,-65,74,34,-7,66,-404
2577,-295,-11,-6,12,41,-141,53,-478
2578,-76,-14,203,9,28,-78,42,13
2579,268,21,291,-19,37,170,61,112
2580,408,45,215,-59,35,193,56,89
2581,329,91,-161,-76,56,262,66,436
2582,196,103,-662,-54,43,229,75,59
2583,65,164,-668,-40,29,89,54,341
2584,105,213,-490,-69,16,-14,50,72
2585,50,263,-364,-41,-8,-232,19,-519
2586,-248,347,-61,-45,4,-105,16,-72
2587,-684,273,116,-25,8,-30,34,302
2588,-680,217,171,-49,20,-571,33,318
2589,-521,127,207,-97,49,-411,50,267
2590,-527,9,25,-114,40,-251,84,290
2591,-274,-81,-188,-112,44,-238,83,-65
2592,-28,-160,-151,-127,56,150,75,-514
2593,117,-183,-24,-98,53,151,55,-547
2594,248,-169,-32,-41,79,271,71,131
2595,14,-122,-34,-21,53,134,86,276
2596,-298,-117,-464,-13,49,-45,52,-13
2597,-44,-60,-1297,-41,54,-11,61,-166
2598,214,-16,-1427,8,38,74,52,-319
2599,408,5,-340,63,36,-26,42,38
2600,660,26,801,28,32,-120,38,70
2601,786,92,1306,36,26,206,19,38
2602,695,87,1288,34,20,329,37,103
2603,387,35,671,43,54,288,53,94
2604,178,43,149,101,45,298,16,260
2605,-160,44,-127,29,34,241,11,361
2606,-228,27,-116,-56,45,-37,-1,361
2607,-247,-30,8,-93,21,-141,-22,216
2608,-337,28,42,-75,23,-375,13,108
2609,-229,56,263,-23,34,-564,-13,-338
2610,-174,7,514,-34,54,-17,0,-602
2611,-146,-44,652,-21,60,154,14,-66
2612,-361,-135,533,-36,61,107,14,174
2613,-291,-148,533,25,46,208,2,182
2614,118,-128,431,65,45,155,-37,369
2615,420,-39,71,64,45,154,-24,159
2616,790,5,-194,85,58,67,2,-10
2617,865,43,-299,10,44,-114,-6,-28
2618,784,94,-280,-66,19,-232,-48,-150
2619,381,83,-310,-45,53,-59,-18,-164
2620,-333,60,-289,-52,28,26,-17,146
2621,-610,-23,-438,-95,9,77,-18,121
2622,-612,-46,-812,-81,18,111,-2,148
2623,-690,3,-1230,-104,4,61,-18,-4
2624,-653,5,-1410,-111,18,76,-13,-325
2625,-506,13,-1321,-111,22,67,-22,-54
2626,-82,38,-1081,-84,15,83,19,69
2627,-113,40,-393,-56,8,75,7,106
2628,-521,94,609,-57,29,124,14,-79
2629,-641,108,1350,-33,23,117,29,7
2630,-649,-23,1647,15,26,128,-1,230
2631,-183,-39,1843,69,29,128,25,153
2632,277,-37,1729,84,13,52,10,117
2633,454,-59,1231,77,32,-86,31,128
2634,574,-67,655,26,29,-55,19,165
2635,674,-92,149,3,24,75,9,230
2636,538,-42,-371,-12,13,17,36,340
2637,131,51,-711,-49,22,62,14,434
2638,-41,110,-529,-103,23,72,24,462
2639,-132,69,-368,-62,5,37,36,301
2640,-56,70,-315,-16,35,12,24,148
2641,-167,60,-358,-22,37,6,26,-195
2642,-284,-2,-496,0,-1,54,28,-586
2643,40,4,-409,-44,17,65,37,-940
2644,197,103,-362,-45,16,65,33,-875
2645,104,86,-307,-99,15,32,50,-175
2646,256,-46,-320,-69,25,38,45,133
2647,603,-118,-671,8,12,41,32,15
2648,827,-134,-1061,7,6,36,19,-179
2649,908,-46,-881,43,11,43,-6,-226
2650,934,15,-645,79,13,49,19,-19
2651,863,41,-551,123,-23,40,6,361
2652,351,38,3,108,-8,44,10,528
2653,-62,-2,606,55,-2,24,39,530
2654,-298,-97,789,26,0,23,16,288
2655,-482,-167,390,-18,3,50,20,-385
2656,-535,-133,112,-88,-18,25,-5,-532
2657,-521,-87,555,-75,-10,-5,-8,-295
2658,-295,-3,923,-32,3,17,0,-234
2659,-266,40,1023,-3,-8,38,2,-406
2660,-327,50,784,7,-13,41,25,-228
2661,-485,62,213,39,15,34,28,432
2662,-896,67,-458,13,8,21,13,216
2663,-1038,69,-1201,-15,2,11,10,117
2664,-785,119,-637,-10,-2,6,15,308
2665,-485,103,398,-42,2,23,-2,276
2666,-121,99,789,-5,9,28,-6,-50
2667,214,43,817,-3,12,37,-15,-658
2668,513,-43,349,25,3,18,-26,-426
2669,567,-14,-182,47,-15,13,-2,-174
2670,452,-100,-734,74,18,37,-19,-324
2671,255,-83,-611,75,22,33,-12,-85
2672,-17,-55,-251,-5,18,66,9,163
2673,-187,-26,-238,-14,28,98,0,-60
2674,-341,-57,-334,-62,14,101,15,72
2675,-445,-104,-523,-66,22,107,39,137
2676,-494,-32,-517,-47,41,86,34,46
2677,-105,-45,-302,-63,19,12,17,238
2678,369,20,120,-98,12,-23,32,190
2679,717,69,177,-95,-3,9,37,235
2680,905,57,150,-79,0,-85,45,226
2681,695,22,241,-104,-10,-22,5,64
2682,625,54,260,-47,-34,130,-4,-214
2683,538,89,256,-40,-10,86,38,-327
2684,416,81,227,-39,12,154,29,-70
2685,245,54,180,16,-6,-6,29,30
2686,-163,43,37,9,-13,-144,20,76
2687,-516,14,-29,30,-12,-185,37,195
2688,-609,-30,-225,29,12,-37,24,312
2689,-588,-13,-425,22,19,152,9,377
2690,-641,-12,-558,29,12,54,-4,237
2691,-553,58,-746,53,49,99,-12,-34
2692,-417,87,-702,33,28,39,3,-283
2693,-323,97,-354,8,4,-43,8,-311
2694,-291,110,162,-22,7,-183,30,-256
2695,-245,40,596,-87,9,-120,50,26
2696,-352,-18,764,-48,24,-16,23,122
2697,-415,-50,853,-37,19,-173,10,-232
2698,-461,-35,830,-6,11,-176,38,-37
2699,-613,-48,677,0,9,-77,13,100
2700,-427,-21,606,-37,12,149,-12,149
2701,-53,26,516,-15,7,219,25,117
2702,517,-10,463,-26,-5,208,24,79
2703,1065,-47,397,-29,1,82,7,8
2704,1365,-101,306,30,7,-66,4,-278
2705,1364,-166,325,48,2,2,5,-269
2706,1159,-179,527,-2,22,202,21,-366
2707,827,-143,199,-22,26,401,41,-65
2708,330,-32,-452,-45,30,391,66,148
2709,-1,73,-798,-68,26,348,43,143
2710,-295,142,-1101,-44,31,183,24,186
2711,-598,174,-1230,-19,40,-36,28,-27
2712,-665,133,-997,22,46,-615,46,85
2713,-600,79,-702,6,31,-917,49,153
2714,-266,32,-637,-12,19,-304,27,137
2715,15,-18,-342,-1,24,8,34,71
2716,82,-46,-70,-19,20,-35,31,-8
2717,166,-141,24,12,37,84,40,100
2718,186,-188,598,41,34,42,13,140
2719,220,-122,1053,75,61,64,25,174
2720,139,-81,956,118,66,85,61,361
2721,147,-23,577,99,67,68,58,108
2722,71,28,253,104,80,118,65,-415
2723,-240,-10,211,80,90,135,54,-144
2724,-500,22,77,31,88,99,59,69
2725,-550,108,76,20,87,67,53,106
2726,-297,137,-251,-28,82,140,45,304
2727,-183,66,-507,-29,53,166,50,397
2728,134,23,-259,-54,71,151,17,352
2729,399,13,45,-97,88,119,19,-259
2730,408,-16,266,-90,77,89,45,-619
2731,458,21,259,-157,97,-32,-3,-246
2732,251,56,312,-209,86,-136,7,-69
2733,81,111,181,-192,65,-123,34,-232
2734,-224,136,-137,-130,65,-3,50,-59
2735,-481,152,-469,-52,75,64,2,105
2736,-533,168,-607,-26,86,19,15,74
2737,-413,109,-597,-55,61,162,31,107
2738,-234,58,-963,-78,65,142,30,154
2739,-143,15,-1231,-46,80,47,59,198
2740,-166,-18,-1166,-34,76,-150,28,194
2741,-220,-56,-1166,-6,78,-210,54,294
2742,-155,-81,-158,3,99,-74,24,260
2743,-162,-50,923,-1,88,-115,6,79
2744,-156,-73,1211,19,70,22,14,33
2745,-29,-42,1379,10,74,31,27,106
2746,52,-39,1053,10,79,-11,26,95
2747,26,-57,757,49,75,72,-3,71
2748,95,-57,318,111,49,23,0,155
2749,86,-81,62,85,54,48,7,220
2750,72,-59,-10,74,61,59,24,191
2751,81,-88,-179,95,44,39,35,-223
2752,90,-98,-255,59,61,47,27,-491
2753,149,-110,-234,1,64,30,-8,-132
2754,158,-100,-127,-4,39,58,9,138
2755,139,-70,-92,-6,29,76,17,20
2756,129,-50,-9,-64,24,85,18,40
2757,90,46,-60,-99,11,76,21,71
2758,39,103,0,-90,10,50,21,51
2759,15,118,-55,-36,8,31,5,117
2760,-99,122,-300,0,1,-26,2,31
2761,-170,122,-544,34,-7,0,-6,112
2762,-160,139,-564,54,-9,-50,-13,172
2763,-130,119,-572,71,23,-63,-8,107
2764,-13,44,-1215,76,6,27,16,117
2765,72,-73,-1665,61,1,20,22,64
2766,117,-190,-1075,-25,-7,58,6,72
2767,90,-141,-225,-147,-21,33,23,23
2768,94,-40,580,-149,2,34,8,8
2769,86,-11,1507,-163,-9,71,-4,42
2770,43,-13,2133,-170,-5,41,1,20
2771,27,-73,2266,-115,0,45,8,84
2772,28,-85,1900,-93,0,38,30,341
2773,-60,-31,1574,-86,0,25,41,617
2774,-148,-8,1175,-59,-10,29,8,581
2775,-130,-44,463,14,-15,25,15,426
2776,-106,-18,-67,116,-34,1,8,253
2777,-257,12,-450,166,-28,33,17,-382
2778,-445,66,-776,144,-20,59,21,-1269
2779,-302,80,-1191,118,-44,97,4,-1263
2780,-156,40,-1554,74,-33,189,11,-466
2781,-25,72,-1553,39,-14,219,16,58
2782,146,136,-1166,-4,-38,199,26,293
2783,208,200,-645,-79,-30,136,-9,224
2784,196,181,231,-119,-18,74,21,-23
2785,-55,117,866,-166,-13,-135,48,206
2786,-247,-20,690,-175,-25,-362,40,442
2787,-144,-86,787,-114,-4,-358,53,263
2788,190,-179,1108,-80,1,-240,56,-98
2789,465,-211,1159,-78,-9,-56,46,-565
2790,530,-93,736,-66,21,11,45,-333
2791,577,-68,144,-29,-3,52,28,-481
2792,577,-47,-306,10,-3,79,9,-679
2793,459,-78,-690,50,-14,103,16,-202
2794,408,-42,-855,64,-16,124,15,-54
2795,308,-5,-894,59,-4,87,-11,136
2796,216,29,-829,47,-11,146,-10,77
2797,165,97,-678,38,9,160,13,91
2798,-146,106,-509,18,7,131,26,53
2799,-297,114,-448,7,3,147,34,91
2800,-612,108,-414,9,13,156,24,220
2801,-1593,-6,-254,-15,26,54,25,230
2802,-2541,-78,-141,-20,23,33,44,260
2803,-2285,-54,-93,9,24,158,38,220
2804,-1430,-157,-169,36,27,43,39,230
2805,-547,-161,-350,30,18,-272,46,-10
2806,540,-64,-165,51,33,-485,33,-149
2807,1270,-19,52,52,22,-173,36,17
2808,1869,23,263,-8,23,71,31,209
2809,2158,81,533,-49,51,115,45,100
2810,2068,87,336,-57,55,402,58,108
2811,1701,103,-204,-28,53,348,48,108
2812,1104,192,-601,-19,35,235,63,30
2813,241,247,-514,-14,39,165,74,140
2814,-388,172,-295,32,47,336,76,339
2815,-612,99,-173,27,40,140,41,540
2816,-779,70,-293,-48,56,-428,42,501
2817,-844,-15,-8,-65,43,-293,48,416
2818,-1158,-37,858,-82,15,-299,60,132
2819,-1075,-82,1322,-141,22,-320,62,-415
2820,-453,-108,1741,-210,21,-216,64,-839
2821,-116,-83,1674,-159,22,-525,53,-311
2822,322,-94,1169,5,41,-373,38,122
2823,526,-96,511,44,31,77,51,-271
2824,501,-54,-210,64,32,78,37,-137
2825,385,-41,-567,81,37,131,43,-50
2826,74,-72,-762,65,35,219,31,-500
2827,-177,5,-894,74,19,188,21,-556
2828,-435,64,-1081,29,8,170,47,79
2829,-371,59,-1072,-39,12,130,44,21
2830,-195,125,-951,-86,15,219,39,-190
2831,-87,205,-906,-95,22,193,62,68
2832,-37,211,-572,-63,16,163,52,83
2833,-188,224,137,-1,20,119,65,-36
2834,-257,212,727,-48,4,95,59,-269
2835,-266,160,1174,-71,13,69,22,-10
2836,-200,97,1379,-51,12,34,48,116
2837,-63,64,1299,-50,2,107,64,112
2838,-131,-1,923,2,14,-27,47,162
2839,-88,-158,430,66,-6,30,25,27
2840,226,-236,-74,77,27,143,30,28
2841,239,-236,-634,74,17,10,39,66
2842,-103,-161,-977,85,-3,66,18,15
2843,-407,-104,-1341,50,18,168,16,-73
2844,-184,-126,-1252,50,19,103,21,8
2845,112,-167,-782,80,15,34,10,25
2846,277,-145,-336,106,5,64,9,80
2847,595,-112,278,85,23,48,-27,66
2848,570,-104,663,14,21,46,-23,46
2849,410,-76,717,-66,21,47,23,25
2850,-142,-23,683,-91,9,24,10,2
2851,-820,59,502,-71,22,38,-6,68
2852,-535,64,99,-94,22,37,4,111
2853,71,118,-377,-72,20,65,20,81
2854,-154,113,-671,-63,47,83,6,26
2855,-765,106,-637,-10,51,84,-4,87
2856,-885,180,-245,-25,40,68,-22,-26
2857,-244,158,215,-115,23,-30,-25,-105
2858,178,64,516,-95,17,-154,-15,96
2859,537,-44,1031,-130,21,-143,-10,153
2860,929,-60,815,-103,31,-25,-1,17
2861,929,-68,191,-101,10,33,0,-65
2862,1000,-100,185,-116,23,46,36,-9
2863,798,-104,229,-54,33,27,6,-15
2864,655,-72,265,-63,18,26,-5,-257
2865,863,65,272,-65,18,114,20,-66
2866,1038,168,409,-76,11,160,7,188
2867,606,132,413,-57,21,225,16,75
2868,39,107,85,44,17,303,6,152
2869,-765,67,-221,99,32,270,16,247
2870,-1430,8,-503,240,39,189,25,195
2871,-1045,-55,-668,360,19,163,22,247
2872,-674,-82,-693,394,27,27,18,421
2873,-102,-47,-841,341,7,-143,31,423
2874,334,-49,-649,150,17,-433,21,422
2875,465,-15,-295,48,-7,-938,-14,15
2876,589,-12,-368,-2,-12,-745,-4,-1013
2877,389,-67,-711,-53,11,-257,-11,-1468
2878,61,-93,-840,-75,18,-42,-6,-597
2879,-431,-109,-293,-107,19,64,24,81
2880,-873,-71,111,-151,1,82,4,-153
2881,-1096,-43,52,-212,20,77,12,39
2882,-936,-53,-421,-241,6,82,25,387
2883,-583,-35,-429,-192,28,118,12,327
2884,-98,15,124,-128,42,105,12,286
2885,135,75,18,-156,35,101,10,322
2886,155,54,150,-205,47,87,5,225
2887,198,54,345,-138,31,85,12,-144
2888,48,41,47,-94,26,75,24,-198
2889,-79,24,-57,-27,26,80,26,312
2890,-221,-12,-12,20,48,89,24,185
2891,-200,-27,150,50,63,75,24,-108
2892,-298,48,504,44,30,82,37,-82
2893,-438,109,868,34,20,80,26,59
2894,-697,142,988,85,11,96,4,223
2895,-623,93,974,48,16,119,2,67
2896,-89,87,1040,108,31,102,4,176
2897,147,41,976,133,32,106,19,167
2898,629,-53,606,156,48,124,31,260
2899,790,-44,147,172,53,105,12,499
2900,855,-14,-225,98,73,38,13,528
2901,733,-30,-462,22,58,13,46,621
2902,233,-39,-495,-28,36,49,44,422
2903,161,4,-463,-34,49,-55,13,-8
2904,-6,8,-401,-87,53,-324,24,-370
2905,-368,8,-450,-93,58,-354,25,-278
2906,-517,-8,-937,-85,65,-7,6,20
2907,-223,-117,-1419,-85,65,50,0,65
2908,21,-120,-1166,-115,47,113,-14,1
2909,-21,-88,-711,-122,37,209,17,64
2910,-121,-101,-362,-98,67,75,33,-258
2911,-616,-84,-2,-87,52,94,42,-792
2912,-798,-106,322,-61,62,141,47,-543
2913,-266,-52,671,-98,75,129,31,-276
2914,425,38,895,-83,54,-77,33,10
2915,1018,113,987,-22,84,-273,29,129
2916,1173,195,754,-8,63,-304,36,76
2917,1098,172,596,48,41,-129,39,137
2918,986,177,202,108,18,16,52,45
2919,725,160,-362,88,60,83,38,108
2920,332,93,-442,49,40,107,23,87
2921,-61,40,-429,21,23,55,21,122
2922,-323,66,-348,-6,48,36,23,127
2923,-286,36,-66,-7,29,38,24,140
2924,-272,-55,449,-30,36,87,2,117
2925,-500,-34,580,-30,-12,72,-13,83
2926,-493,-22,514,-46,21,74,-4,159
2927,-413,-23,516,-56,38,49,20,176
2928,-461,-91,373,-60,11,63,30,209
2929,-779,-133,310,-121,15,109,20,95
2930,-665,-21,161,-76,-7,105,23,82
2931,-371,66,-275,-28,16,88,17,242
2932,0,106,-761,-19,15,-36,9,324
2933,269,95,-662,34,-3,-102,23,161
2934,257,34,-610,37,8,7,20,20
2935,668,-42,-739,52,-2,6,39,-382
2936,625,-55,-358,27,-22,31,26,-871
2937,422,-98,-149,-53,-9,152,-7,-820
2938,98,-152,-254,-111,12,164,13,-393
2939,-155,-96,-71,-148,13,132,16,23
2940,-307,-30,381,-115,5,7,26,-34
2941,-482,-20,697,-137,-2,101,25,2
2942,-479,13,777,-130,-11,227,42,70
2943,-665,57,467,-26,17,103,48,124
2944,-441,33,26,16,-16,-44,44,276
2945,-188,9,-163,80,-31,33,65,239
2946,76,-29,-198,118,1,-67,66,238
2947,308,-42,-389,142,17,-485,62,188
2948,256,-18,-616,166,24,-352,60,-2
2949,13,-9,-595,121,-11,-140,58,-205
2950,-407,-38,-379,113,-23,7,54,-165
2951,-148,-28,-147,88,-22,30,56,72
2952,68,76,17,34,-29,6,27,462
2953,81,120,75,-56,-4,144,53,485
2954,172,111,-31,-137,-6,71,50,149
2955,185,103,-194,-141,-22,84,38,-209
2956,370,45,-320,-136,-10,53,54,-608
2957,269,95,-56,-131,0,56,31,-544
2958,123,111,237,-121,1,59,49,-305
2959,-33,28,-5,-75,-15,53,40,-123
2960,-228,33,-690,6,-20,35,39,-122
2961,-270,36,-697,15,12,18,47,-188
2962,-244,-7,4,-8,20,77,59,-13
2963,-132,-42,295,6,32,100,86,106
2964,16,-59,543,2,31,77,50,112
2965,175,-20,258,-30,31,50,44,104
2966,168,-26,-441,-34,41,104,59,108
2967,45,-22,-529,-39,27,65,77,91
2968,-178,4,-414,-39,27,56,75,87
2969,-453,-43,-115,-56,38,12,58,73
2970,-776,-110,476,-45,33,-9,68,104
2971,-979,-176,1062,41,23,-22,53,165
2972,-598,-196,1495,66,21,-52,66,226
2973,-392,-166,1770,84,42,36,35,459
2974,-177,-55,1574,124,46,78,41,850
2975,570,38,1035,105,45,198,77,890
2976,1161,56,266,46,40,225,54,556
2977,1535,40,-610,56,32,225,19,532
2978,1408,29,-1297,73,37,248,-3,212
2979,1095,9,-1606,34,36,156,0,-846
2980,850,-2,-1748,85,31,-11,-19,-1446
2981,298,40,-1491,90,14,-289,-24,-879
2982,-159,30,-693,16,26,-410,-9,-351
2983,-380,87,34,-9,26,-334,20,-319
2984,-600,118,854,-39,11,-57,27,-82
2985,-690,130,1485,-69,17,12,-6,-282
2986,-779,160,1870,-65,9,-151,4,-421
2987,-742,98,1835,-30,12,-81,19,-334
2988,-527,44,1375,-22,32,-62,5,-27
2989,-461,47,761,-12,24,-43,25,241
2990,-298,78,141,-19,11,-88,21,70
2991,-236,36,-383,-84,34,-98,22,258
2992,-216,27,-776,-79,35,136,16,165
2993,-61,12,-776,-65,16,144,-9,255
2994,45,2,-650,-109,49,169,-6,438
2995,126,27,-563,-119,51,201,5,695
2996,145,-16,-357,-84,37,221,10,878
2997,44,-63,-299,-44,40,205,18,747
2998,-168,-122,-369,-76,9,43,-9,678
2999,-143,-138,-295,-94,42,55,-26,94
3000,-117,-133,-255,-57,33,-6,-27,-679
3001,-104,-135,-340,-50,-4,-243,-40,-885
3002,-243,-102,-491,-34,24,-325,-15,-292
3003,-415,-90,-776,-38,25,119,-32,-380
3004,-84,-87,-937,-66,29,293,-39,-427
3005,202,-90,-637,-25,43,245,-10,225
3006,579,-74,-226,-5,31,262,13,286
3007,570,-12,22,-21,28,40,4,652
3008,240,57,240,16,47,-255,7,185
3009,385,147,331,9,51,-529,35,-426
3010,559,200,337,6,38,-289,0,-639
3011,603,207,256,37,33,-12,0,-517
3012,590,108,93,60,46,95,29,-14
3013,322,17,-149,95,56,78,23,-234
3014,112,-50,-450,109,44,23,34,134
3015,90,-111,-693,85,38,97,39,178
3016,-392,-2,-762,0,46,87,30,131
3017,-909,59,-462,-19,29,146,4,267
3018,-652,75,-45,-34,23,228,-17,162
3019,-318,99,337,-83,0,223,-1,238
3020,-54,30,686,-60,12,152,-10,128
3021,106,-40,882,-54,22,166,-23,174
3022,-12,-52,996,-93,24,189,7,125
3023,178,-64,459,-67,32,205,13,142
3024,25,-36,-192,-30,5,237,-3,161
3025,-218,64,-122,-61,7,151,-12,199
3026,-246,79,43,-84,-15,-57,-3,230
3027,-253,32,-14,-54,-12,-89,0,230
3028,54,5,-229,-7,15,-10,2,264
3029,117,7,-550,32,4,-16,8,39
3030,139,-24,-430,35,18,-15,16,-108
3031,159,3,-54,26,28,4,37,-5
3032,82,39,349,69,21,40,26,302
3033,-67,49,801,85,31,31,25,193
3034,-204,48,977,30,0,69,5,-281
3035,-232,25,1019,38,9,144,0,-556
3036,-182,80,1003,11,13,154,19,-687
3037,-193,50,710,-22,-11,168,-5,-468
3038,-221,81,434,40,7,140,16,121
3039,-8,55,-36,35,8,26,42,279
3040,133,19,-957,35,15,-175,22,98
3041,127,21,-1665,12,31,-253,22,65
3042,-384,-35,-1784,-24,4,-15,13,-1
3043,-1158,-56,-1687,12,7,132,5,-181
3044,-1038,-104,-1072,12,46,62,7,-292
3045,-588,-109,56,-18,35,-43,22,124
3046,-109,-173,764,-49,28,-202,16,221
3047,668,-203,1062,-67,51,-167,-8,44
3048,1059,-236,1133,-112,30,35,4,65
3049,1474,-270,958,-120,32,41,12,-389
3050,1745,-214,677,-85,48,53,23,-201
3051,1433,-104,671,-49,41,52,10,106
3052,827,-21,677,-98,27,32,9,-14
3053,253,32,315,-83,4,101,40,102
3054,-168,159,-49,-23,44,90,14,27
3055,-540,275,-27,-41,47,124,27,61
3056,-697,317,-59,12,17,148,42,73
3057,-873,314,-267,4,26,65,41,40
3058,-559,233,-324,25,9,68,46,75
3059,-155,122,-364,46,44,105,33,34
3060,-101,78,-389,3,43,26,37,24
3061,-66,76,-401,-20,27,-11,20,23
3062,-90,65,-315,-24,42,77,24,10
3063,-82,28,-139,-50,47,152,19,-11
3064,-111,-5,-37,-52,35,248,13,14
3065,-124,-68,20,-3,23,129,10,5
3066,-122,-129,-88,-43,63,-40,19,-16
3067,-181,-143,-324,-74,35,51,39,0
3068,-422,-155,-503,-34,35,-144,25,16
3069,-468,-63,-607,2,44,-224,23,21
3070,-258,-30,-662,-5,44,-206,2,33
3071,16,-41,-697,-53,68,-419,36,22
3072,273,33,-544,-69,66,-170,31,6
3073,436,9,-133,-50,70,-24,23,2
3074,631,-41,280,-49,47,-55,35,-4
3075,654,-40,544,-48,44,95,12,10
3076,512,24,764,-22,60,32,18,12
3077,220,77,801,27,85,137,19,8
3078,177,72,526,94,97,160,47,-2
3079,176,76,161,132,88,124,30,-19
3080,10,44,248,98,68,160,-12,-10
3081,126,23,280,42,28,63,9,-12
3082,-53,-28,93,50,45,-45,39,-30
3083,-588,-68,75,45,15,-136,29,-32
3084,-714,-87,15,32,9,21,44,8
3085,-380,-99,-133,3,13,77,69,69
3086,-351,-56,-437,-5,-11,65,41,23
3087,40,-4,-346,-3,-21,76,36,-11
3088,487,72,-48,-45,-38,57,39,-5
3089,448,51,67,2,-21,78,29,-24
3090,387,-10,227,7,-45,71,21,-3
3091,102,-97,306,-30,-62,131,33,28
3092,-130,-149,425,-28,-34,131,26,75
3093,-586,-118,433,-35,-36,113,60,174
3094,-779,-110,297,-16,-46,76,80,312
3095,-313,-50,96,28,-53,-66,58,424
3096,232,14,-109,45,-38,-101,75,652
3097,487,87,-202,53,-29,-64,86,851
3098,485,180,-92,66,-12,3,116,633
3099,456,262,-78,60,-3,65,116,98
3100,351,282,-438,8,7,61,101,-744
3101,195,244,-841,-71,24,111,128,-974
3102,-74,217,-1007,-121,33,105,131,-1168
3103,-192,103,-804,-133,48,92,124,-1204
3104,-246,20,-324,-62,24,81,138,-218
3105,-354,8,253,-14,32,56,138,-116
3106,-181,-18,671,-46,12,-45,159,361
3107,-34,-60,868,-22,12,-135,132,788
3108,5,-97,882,-45,35,13,119,341
3109,-73,-130,671,-53,18,82,120,-64
3110,-566,-167,461,-22,40,91,77,-885
3111,-979,-169,201,-44,83,152,70,-587
3112,-785,-154,-47,-3,49,138,59,108
3113,-409,-122,-234,24,19,208,53,230
3114,4,-50,-335,-18,36,207,36,209
3115,380,-15,-324,-30,44,48,27,224
3116,640,-54,-283,-30,49,-255,18,356
3117,711,-91,-189,-9,33,-228,17,448
3118,697,-83,-154,20,23,-21,0,475
3119,660,-18,-77,-30,30,-228,-29,527
3120,389,12,-140,-79,27,-215,-16,556
3121,164,37,-479,-91,27,-72,-35,206
3122,-1,81,-776,-80,36,-17,-40,-125
3123,11,98,-773,-64,21,-52,-49,73
3124,97,87,-517,-30,33,-271,-37,-141
